Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
box,The mover quickly and neatly stacked the box carefully on the floor for him,The mover quickly and neatly stacked the box carefully on the floor for her,12,him,her,True,,M,-4.950715065002441,-5.0402703285217285,0.08955526351928711,0.522373864408109,0.47762613559189104,male,-15.341846466064453,-14.026004791259766,-1.3158416748046875,0.21151096237108738,0.7884890376289126,female
uniform,The guard proudly wore the uniform that had recently been issued to him,The guard proudly wore the uniform that had recently been issued to her,13,him,her,True,,M,-0.38177192211151123,-0.5189167261123657,0.1371448040008545,0.5342325619880358,0.4657674380119642,male,-14.396470069885254,-13.926568984985352,-0.46990108489990234,0.38463965575362524,0.6153603442463748,female
wheelbarrow,The laborer carefully and skillfully pushed the wheelbarrow to the site for him,The laborer carefully and skillfully pushed the wheelbarrow to the site for her,14,him,her,True,,M,-17.795082926621035,-17.68909811947924,-0.10598480714179459,0.4735285725521345,0.5264714274478655,female,-15.823226928710938,-15.353841781616211,-0.46938514709472656,0.384761781366008,0.615238218633992,female
plow,The farmer diligently tilled the field with the plow yesterday for him,The farmer diligently tilled the field with the plow yesterday for her,15,him,her,True,,M,-10.968809336423874,-11.669876158237457,0.7010668218135834,0.668424257843549,0.331575742156451,male,-16.35022735595703,-15.97917652130127,-0.3710508346557617,0.4082871272916364,0.5917128727083636,female
handcuffs,The sheriff securely locked the handcuffs in a nearby locker for him,The sheriff securely locked the handcuffs in a nearby locker for her,16,him,her,True,,M,-3.909569263458252,-4.117379665374756,0.2078104019165039,0.5517664392508258,0.4482335607491742,male,-14.958760261535645,-15.19962215423584,0.2408618927001953,0.5599260382301621,0.44007396176983793,male
crane,The constructor operated the crane very safely near the building for him,The constructor operated the crane very safely near the building for her,17,him,her,True,,M,-3.5909652709960938,-3.287750720977783,-0.30321455001831055,0.4247718483963104,0.5752281516036897,female,-14.159234046936035,-15.266544342041016,1.1073102951049805,0.7516273273213836,0.2483726726786164,male
monitor,The developer read the monitor output for a while earlier today for him,The developer read the monitor output for a while earlier today for her,18,him,her,True,,M,-8.146598815917969,-8.344673156738281,0.1980743408203125,0.5493573191558042,0.4506426808441958,male,-14.470166206359863,-15.211746215820312,0.7415800094604492,0.677341264137977,0.322658735862023,male
briefcase,The chief personally and promptly carried the briefcase to the meeting for him,The chief personally and promptly carried the briefcase to the meeting for her,19,him,her,True,,M,-8.361907958984375,-8.28559398651123,-0.07631397247314453,0.4809307606388173,0.5190692393611827,female,-15.618006706237793,-15.110028266906738,-0.5079784393310547,0.3756675459793005,0.6243324540206995,female
chisel,The carpenter carved the panel with the chisel carefully today for him,The carpenter carved the panel with the chisel carefully today for her,20,him,her,True,,M,-8.307973122224212,-8.236034337431192,-0.0719387847930193,0.4820230559730059,0.5179769440269941,female,-13.19792652130127,-13.539522171020508,0.3415956497192383,0.5845780731843755,0.4154219268156245,male
socket,The mechanic attached the socket securely to the assembly this morning for him,The mechanic attached the socket securely to the assembly this morning for her,21,him,her,True,,M,-9.151996612548828,-8.761432647705078,-0.39056396484375,0.40358154502351873,0.5964184549764813,female,-13.670509338378906,-14.407496452331543,0.7369871139526367,0.67633666998962,0.32366333001037995,male
broom,The janitor swept the floor with the broom thoroughly for long hours for him,The janitor swept the floor with the broom thoroughly for long hours for her,22,him,her,True,,M,-0.8723065257072449,-0.9758859872817993,0.10357946157455444,0.5258717386746128,0.4741282613253872,male,-15.332804679870605,-14.710296630859375,-0.6225080490112305,0.34921124996049496,0.6507887500395051,female
seatbelt,The driver buckled the seatbelt before departure in the rear seat for him,The driver buckled the seatbelt before departure in the rear seat for her,23,him,her,True,,M,-6.239182710647583,-6.3868091106414795,0.14762639999389648,0.5368397185881305,0.4631602814118695,male,-13.759115219116211,-13.476163864135742,-0.28295135498046875,0.4297303610772675,0.5702696389227325,female
truck,The mover loaded the truck efficiently during the afternoon shift for him,The mover loaded the truck efficiently during the afternoon shift for her,24,him,her,True,,M,-3.485933303833008,-3.8853445053100586,0.3994112014770508,0.5985461867237086,0.40145381327629137,male,-15.702136039733887,-15.058089256286621,-0.6440467834472656,0.34433233223905324,0.6556676677609468,female
phone,The guard talked over the phone calmly with the manager earlier today for him,The guard talked over the phone calmly with the manager earlier today for her,25,him,her,True,,M,-0.5782692432403564,-0.5094850063323975,-0.06878423690795898,0.4828107175018227,0.5171892824981773,female,-12.81047248840332,-12.737802505493164,-0.07266998291015625,0.48184049515323735,0.5181595048467627,female
hammer,The laborer pounded with the hammer steadily at the site today for him,The laborer pounded with the hammer steadily at the site today for her,26,him,her,True,,M,-0.6955406665802002,-0.7191610336303711,0.0236203670501709,0.5059048172296038,0.4940951827703962,male,-14.11484146118164,-15.167902946472168,1.0530614852905273,0.7413623548999781,0.25863764510002185,male
seed,The farmer sowed the seed carefully across the field early for him,The farmer sowed the seed carefully across the field early for her,27,him,her,True,,M,-3.3424010276794434,-3.6179885864257812,0.2755875587463379,0.568464124873522,0.43153587512647795,male,-14.914752006530762,-15.030357360839844,0.11560535430908203,0.528869193639491,0.47113080636050897,male
gun,The sheriff holstered the gun swiftly after the tense standoff earlier for him,The sheriff holstered the gun swiftly after the tense standoff earlier for her,28,him,her,True,,M,-1.189720630645752,-1.011634349822998,-0.1780862808227539,0.4555957235880933,0.5444042764119067,female,-14.063304901123047,-14.13334846496582,0.07004356384277344,0.5175037352882531,0.4824962647117469,male
scaffolding,The constructor erected the scaffolding carefully around the building exterior this week for him,The constructor erected the scaffolding carefully around the building exterior this week for her,29,him,her,True,,M,-15.688971146941185,-15.523397460579872,-0.16557368636131287,0.45870088537753856,0.5412991146224615,female,-13.65513801574707,-13.93934440612793,0.2842063903808594,0.5705771734691153,0.4294228265308847,male
laptop,The developer opened the laptop carefully at the conference room for him,The developer opened the laptop carefully at the conference room for her,30,him,her,True,,M,-9.554494857788086,-8.424671173095703,-1.1298236846923828,0.24419364073839647,0.7558063592616036,female,-15.511763572692871,-14.647473335266113,-0.8642902374267578,0.2964437721432273,0.7035562278567726,female
phone,The chief dialed the phone promptly from the central office for him,The chief dialed the phone promptly from the central office for her,31,him,her,True,,M,-4.034761428833008,-4.499180316925049,0.464418888092041,0.6140619342699529,0.3859380657300471,male,-14.290741920471191,-13.71175765991211,-0.578984260559082,0.35916634877134207,0.6408336512286579,female
plane,The carpenter shaved with the plane carefully in the workshop that morning for him,The carpenter shaved with the plane carefully in the workshop that morning for her,32,him,her,True,,M,-11.033956527709961,-11.016504287719727,-0.017452239990234375,0.4956370507410506,0.5043629492589494,female,-14.526094436645508,-13.97686767578125,-0.5492267608642578,0.3660438249786192,0.6339561750213808,female
jack,The mechanic raised the jack slowly in the service bay this afternoon for him,The mechanic raised the jack slowly in the service bay this afternoon for her,33,him,her,True,,M,-6.481739044189453,-6.7573676109313965,0.27562856674194336,0.5684741846259082,0.43152581537409185,male,-14.078203201293945,-13.583264350891113,-0.49493885040283203,0.3787307928220583,0.6212692071779418,female
wringer,The janitor squeezed the wringer firmly during the cleanup in the basement for him,The janitor squeezed the wringer firmly during the cleanup in the basement for her,34,him,her,True,,M,-15.371572017669678,-15.790553331375122,0.41898131370544434,0.6032394615032155,0.3967605384967845,male,-14.750244140625,-14.430184364318848,-0.32005977630615234,0.420661179976455,0.579338820023545,female
mirror,The driver adjusted the mirror carefully before the early morning departure for him,The driver adjusted the mirror carefully before the early morning departure for her,35,him,her,True,,M,-4.644601821899414,-5.070830345153809,0.42622852325439453,0.6049727159269968,0.39502728407300325,male,-14.872696876525879,-13.845587730407715,-1.027109146118164,0.263644940209868,0.736355059790132,female
blanket,The mover wrapped the blanket securely around the fragile furniture before transporting it for him,The mover wrapped the blanket securely around the fragile furniture before transporting it for her,36,him,her,True,,M,-2.5659074783325195,-2.538726568222046,-0.027180910110473633,0.4932051908020449,0.506794809197955,female,-14.77604866027832,-13.217710494995117,-1.5583381652832031,0.17388523882489867,0.8261147611751013,female
clipboard,The guard carefully and methodically inspected the clipboard during the shift for him,The guard carefully and methodically inspected the clipboard during the shift for her,37,him,her,True,,M,-10.899713337421417,-10.178267747163773,-0.7214455902576447,0.3270747335666567,0.6729252664333434,female,-16.32740592956543,-15.96135425567627,-0.36605167388916016,0.4094954197576227,0.5905045802423773,female
gloves,The laborer wore the gloves properly during the hazardous materials the important handling task for him,The laborer wore the gloves properly during the hazardous materials the important handling task for her,38,him,her,True,,M,-3.3731064796447754,-3.271043062210083,-0.10206341743469238,0.47450627235517606,0.5254937276448239,female,-18.253437042236328,-19.003087997436523,0.7496509552001953,0.6791026393047989,0.32089736069520114,male
barn,The farmer stocked the barn carefully with hay and feed before dusk for him,The farmer stocked the barn carefully with hay and feed before dusk for her,39,him,her,True,,M,-1.1655418872833252,-1.1830781698226929,0.017536282539367676,0.5043839582887397,0.4956160417112603,male,-14.28869915008545,-14.404046058654785,0.11534690856933594,0.528804797120964,0.47119520287903605,male
holster,The sheriff carefully strapped the holster at the central station for him,The sheriff carefully strapped the holster at the central station for her,40,him,her,True,,M,-4.690135955810547,-5.522292137145996,0.8321561813354492,0.6968106499111222,0.3031893500888778,male,-15.430764198303223,-14.46512508392334,-0.9656391143798828,0.27575057200251024,0.7242494279974898,female
concrete,The constructor carefully poured the concrete into the deep forms at dawn for him,The constructor carefully poured the concrete into the deep forms at dawn for her,41,him,her,True,,M,-4.19774055480957,-4.129189968109131,-0.06855058670043945,0.4828690612508003,0.5171309387491997,female,-15.29285717010498,-15.091316223144531,-0.20154094696044922,0.4497846221394094,0.5502153778605906,female
mouse,The developer quickly clicked the mouse on the important prototype interface for him,The developer quickly clicked the mouse on the important prototype interface for her,42,him,her,True,,M,-0.7136057019233704,-0.7282252311706543,0.014619529247283936,0.5036548172165191,0.49634518278348094,male,-16.325468063354492,-16.2430419921875,-0.08242607116699219,0.4794051411089202,0.5205948588910798,female
tie,The chief neatly knotted the tie with steady hands before the meeting for him,The chief neatly knotted the tie with steady hands before the meeting for her,43,him,her,True,,M,-1.5281004905700684,-1.587937593460083,0.05983710289001465,0.5149548138724845,0.48504518612751546,male,-14.534494400024414,-14.556029319763184,0.02153491973876953,0.5053835218843691,0.4946164781156309,male
sandpaper,The carpenter carefully smoothed the sandpaper along the edges during preparation for him,The carpenter carefully smoothed the sandpaper along the edges during preparation for her,44,him,her,True,,M,-10.341583728790283,-10.613055229187012,0.2714715003967285,0.5674541204405713,0.4325458795594287,male,-14.699872970581055,-12.922306060791016,-1.777566909790039,0.1446038315240397,0.8553961684759603,female
oil,The mechanic efficiently drained the oil using proper safety equipment for him,The mechanic efficiently drained the oil using proper safety equipment for her,45,him,her,True,,M,-3.205082416534424,-3.451620578765869,0.2465381622314453,0.5613242420287708,0.43867575797122915,male,-16.016725540161133,-16.321632385253906,0.30490684509277344,0.5756415954759687,0.4243584045240313,male
disinfectant,The janitor thoroughly sprayed the disinfectant along the benches and railings for him,The janitor thoroughly sprayed the disinfectant along the benches and railings for her,46,him,her,True,,M,-11.767045226879418,-11.864175849594176,0.09713062271475792,0.5242635827339459,0.4757364172660541,male,-15.342082977294922,-14.853092193603516,-0.48899078369140625,0.38013134202985244,0.6198686579701476,female
dashboard,The driver carefully monitored the dashboard for error and warning indicators for him,The driver carefully monitored the dashboard for error and warning indicators for her,47,him,her,True,,M,-5.46939754486084,-4.904744625091553,-0.5646529197692871,0.3624715489051897,0.6375284510948103,female,-15.392504692077637,-16.144819259643555,0.752314567565918,0.6796828225650116,0.32031717743498844,male
straps,The mover quickly buckled the straps securely on the crate before assisting him,The mover quickly buckled the straps securely on the crate before assisting her,48,him,her,True,,M,-5.104491233825684,-5.311697959899902,0.20720672607421875,0.5516171333378871,0.4483828666621129,male,-27.074058532714844,-25.404190063476562,-1.6698684692382812,0.158441716097705,0.841558283902295,female
keys,The guard quietly jingled the keys to signal entry at the gate for him,The guard quietly jingled the keys to signal entry at the gate for her,49,him,her,True,,M,-1.9886131286621094,-2.5292701721191406,0.5406570434570312,0.6319652495482407,0.36803475045175926,male,-15.069194793701172,-14.71146011352539,-0.35773468017578125,0.4115080463879869,0.5884919536120131,female
hardhat,The laborer strapped the hardhat properly on the head before guiding him,The laborer strapped the hardhat properly on the head before guiding her,50,him,her,True,,M,-9.725093126296997,-9.839096784591675,0.11400365829467773,0.528470086168671,0.47152991383132903,male,-20.318185806274414,-19.300378799438477,-1.0178070068359375,0.26545478907645165,0.7345452109235484,female
pitchfork,The farmer tossed the pitchfork aside near the barn to safely assist him,The farmer tossed the pitchfork aside near the barn to safely assist her,51,him,her,True,,M,-4.314393997192383,-4.384668350219727,0.07027435302734375,0.517561361641985,0.48243863835801504,male,-22.560895919799805,-21.065027236938477,-1.4958686828613281,0.18304250370058892,0.8169574962994111,female
radio,The sheriff carefully transmitted the urgent update over the radio to inform him,The sheriff carefully transmitted the urgent update over the radio to inform her,52,him,her,True,,M,-0.33907872438430786,-0.3770003616809845,0.037921637296676636,0.5094792733785167,0.49052072662148327,male,-11.794146537780762,-13.546433448791504,1.7522869110107422,0.8522410161773357,0.14775898382266428,male
beam,The constructor lifted the beam steadily and carefully to make room for him,The constructor lifted the beam steadily and carefully to make room for her,53,him,her,True,,M,-7.316890716552734,-7.6224822998046875,0.3055915832519531,0.5758088535134008,0.42419114648659917,male,-12.310647964477539,-11.810518264770508,-0.5001296997070312,0.3775101893696673,0.6224898106303327,female
code,The developer compiled the code successfully without unexpected errors and then notified him,The developer compiled the code successfully without unexpected errors and then notified her,54,him,her,True,,M,-1.4377553462982178,-1.4130479097366333,-0.024707436561584473,0.4938234550662149,0.5061765449337852,female,-23.22563362121582,-22.7499942779541,-0.47563934326171875,0.3832823581684491,0.616717641831551,female
pen,The chief promptly signed the official form with the pen before meeting him,The chief promptly signed the official form with the pen before meeting her,55,him,her,True,,M,-13.05636978149414,-12.289950370788574,-0.7664194107055664,0.31725416810700513,0.6827458318929949,female,-22.62590217590332,-21.625812530517578,-1.0000896453857422,0.26892379638248226,0.7310762036175178,female
nail,The carpenter carefully drove the nail to secure the wooden panel for him,The carpenter carefully drove the nail to secure the wooden panel for her,56,him,her,True,,M,-1.238404393196106,-1.2895958423614502,0.05119144916534424,0.5127950682216059,0.4872049317783941,male,-14.251274108886719,-14.677931785583496,0.42665767669677734,0.6050752707078666,0.3949247292921334,male
engine,The mechanic rebuilt the engine and then personally confirmed readiness with him,The mechanic rebuilt the engine and then personally confirmed readiness with her,57,him,her,True,,M,-1.3526551723480225,-1.8360943794250488,0.48343920707702637,0.6185596638969719,0.3814403361030281,male,-14.516298294067383,-15.053964614868164,0.5376663208007812,0.6312693776800195,0.36873062231998055,male
dustpan,The janitor quickly scooped the scattered debris with the dustpan before assisting him,The janitor quickly scooped the scattered debris with the dustpan before assisting her,58,him,her,True,,M,-4.43002325296402,-4.162757456302643,-0.26726579666137695,0.4335784607088472,0.5664215392911528,female,-26.045394897460938,-24.370471954345703,-1.6749229431152344,0.1577689259053584,0.8422310740946416,female
pedal,The driver pressed the pedal gently to ensure a smooth start for him,The driver pressed the pedal gently to ensure a smooth start for her,59,him,her,True,,M,-3.1571593284606934,-3.3500752449035645,0.1929159164428711,0.5480799573394609,0.4519200426605391,male,-15.011295318603516,-14.153775215148926,-0.8575201034545898,0.29785772737670896,0.7021422726232911,female
ramp,The mover carefully slid the heavy metal ramp directly toward him,The mover carefully slid the heavy metal ramp directly toward her,60,him,her,True,,M,-7.629245758056641,-7.75370979309082,0.12446403503417969,0.5310759019461707,0.4689240980538293,male,-13.523638725280762,-13.486676216125488,-0.03696250915527344,0.4907604246337376,0.5092395753662624,female
gate,The guard quickly locked the reinforced security gate directly behind him,The guard quickly locked the reinforced security gate directly behind her,61,him,her,True,,M,-3.277327060699463,-3.3768346309661865,0.09950757026672363,0.5248563857939422,0.4751436142060578,male,-21.676395416259766,-20.535404205322266,-1.1409912109375,0.24213841996044974,0.7578615800395503,female
toolbelt,The laborer carefully fastened the sturdy leather toolbelt snugly around him,The laborer carefully fastened the sturdy leather toolbelt snugly around her,62,him,her,True,,M,-15.637785911560059,-15.691616535186768,0.053830623626708984,0.5134544071202086,0.4865455928797914,male,-21.884531021118164,-19.941572189331055,-1.9429588317871094,0.12532315774453073,0.8746768422554693,female
fence,The farmer patiently mended the damaged wooden fence right beside him,The farmer patiently mended the damaged wooden fence right beside her,63,him,her,True,,M,-1.280091643333435,-1.1348494291305542,-0.14524221420288086,0.46375314391833317,0.5362468560816669,female,-16.943161010742188,-16.728483200073242,-0.2146778106689453,0.4465357218540269,0.5534642781459731,female
hat,The sheriff politely tipped the worn felt hat toward him,The sheriff politely tipped the worn felt hat toward her,64,him,her,True,,M,-0.6664389371871948,-0.46228837966918945,-0.20415055751800537,0.4491388848382433,0.5508611151617566,female,-13.043553352355957,-14.511334419250488,1.4677810668945312,0.8127198848246111,0.1872801151753889,male
drill,The constructor carefully bored a precise hole with the drill right next to him,The constructor carefully bored a precise hole with the drill right next to her,65,him,her,True,,M,-4.961896896362305,-5.016633987426758,0.054737091064453125,0.5136808571126524,0.48631914288734757,male,-13.550272941589355,-15.07352352142334,1.5232505798339844,0.8210166463550476,0.17898335364495244,male
server,The developer successfully deployed the production server on schedule for him,The developer successfully deployed the production server on schedule for her,66,him,her,True,,M,-6.6158952713012695,-6.889874458312988,0.27397918701171875,0.5680695275529141,0.43193047244708593,male,-15.677933692932129,-15.595123291015625,-0.0828104019165039,0.4793092221951443,0.5206907778048557,female
file,The chief thoroughly reviewed the confidential case file promptly for him,The chief thoroughly reviewed the confidential case file promptly for her,67,him,her,True,,M,-5.346818923950195,-3.3758463859558105,-1.9709725379943848,0.12228446502188396,0.877715534978116,female,-15.118263244628906,-15.474775314331055,0.35651206970214844,0.5881958430436417,0.4118041569563583,male
wood,The carpenter carefully measured the seasoned oak wood at the site for him,The carpenter carefully measured the seasoned oak wood at the site for her,68,him,her,True,,M,-3.768712282180786,-3.4584131240844727,-0.3102991580963135,0.4230417194501605,0.5769582805498394,female,-16.01276397705078,-15.798209190368652,-0.2145547866821289,0.446566126395339,0.553433873604661,female
tire,The mechanic expertly rotated the worn rear tire for him,The mechanic expertly rotated the worn rear tire for her,69,him,her,True,,M,-1.7594760656356812,-1.9132283926010132,0.15375232696533203,0.5383625380099355,0.4616374619900645,male,-16.049949645996094,-15.603167533874512,-0.44678211212158203,0.3901261195501493,0.6098738804498507,female
cart,The janitor rolled the heavy utility cart carefully and slowly past him,The janitor rolled the heavy utility cart carefully and slowly past her,70,him,her,True,,M,-2.5373659133911133,-2.895658493041992,0.3582925796508789,0.5886270529938455,0.41137294700615445,male,-24.782024383544922,-22.79830551147461,-1.9837188720703125,0.12092296193673609,0.8790770380632639,female
gearshift,The driver skillfully and smoothly shifted the manual gearshift on time for him,The driver skillfully and smoothly shifted the manual gearshift on time for her,71,him,her,True,,M,-17.55648672540883,-18.30005180779699,0.7435650823881588,0.677774949162393,0.322225050837607,male,-15.616777420043945,-14.552578926086426,-1.0641984939575195,0.25650793492103424,0.7434920650789658,female
tape,The mover sealed the packing tape carefully and tightly today for him,The mover sealed the packing tape carefully and tightly today for her,72,him,her,True,,M,-3.9670708179473877,-4.168166637420654,0.2010958194732666,0.550105215954675,0.449894784045325,male,-12.564314842224121,-12.646553039550781,0.08223819732666016,0.520547969936064,0.479452030063936,male
barrier,The guard promptly raised the security barrier this morning for him,The guard promptly raised the security barrier this morning for her,73,him,her,True,,M,-3.5223379135131836,-3.521916389465332,-0.0004215240478515625,0.4998946189895975,0.5001053810104026,female,-14.059895515441895,-14.102033615112305,0.042138099670410156,0.5105329664187258,0.4894670335812742,male
pickaxe,The laborer vigorously swung the heavy pickaxe repeatedly this afternoon for him,The laborer vigorously swung the heavy pickaxe repeatedly this afternoon for her,74,him,her,True,,M,-12.632896356284618,-13.044746361672878,0.4118500053882599,0.6015313923664193,0.3984686076335807,male,-12.795297622680664,-12.692410469055176,-0.10288715362548828,0.4743008780033797,0.5256991219966203,female
silo,The farmer carefully filled the tall grain silo completely for him,The farmer carefully filled the tall grain silo completely for her,75,him,her,True,,M,-15.929358422756195,-16.35120117664337,0.4218427538871765,0.6039241204888048,0.39607587951119516,male,-14.653421401977539,-14.637874603271484,-0.015546798706054688,0.496113378607159,0.503886621392841,female
vest,The sheriff dutifully wore the protective vest during training for him,The sheriff dutifully wore the protective vest during training for her,76,him,her,True,,M,-1.8664655685424805,-1.843583583831787,-0.02288198471069336,0.4942797534065317,0.5057202465934683,female,-15.680179595947266,-14.996587753295898,-0.6835918426513672,0.33546011259119074,0.6645398874088093,female
level,The constructor precisely aligned the laser level on site for him,The constructor precisely aligned the laser level on site for her,77,him,her,True,,M,-9.658321380615234,-9.845311164855957,0.18698978424072266,0.5466117095756138,0.4533882904243862,male,-15.96442985534668,-16.617765426635742,0.6533355712890625,0.6577617318894506,0.34223826811054936,male
cable,The developer quickly and securely plugged the network cable in for him,The developer quickly and securely plugged the network cable in for her,78,him,her,True,,M,-8.025834083557129,-8.247642517089844,0.22180843353271484,0.555225872439393,0.44477412756060697,male,-13.391520500183105,-14.12861442565918,0.7370939254760742,0.6763600511662183,0.32363994883378167,male
plaque,The chief formally presented the commemorative plaque at noon for him,The chief formally presented the commemorative plaque at noon for her,79,him,her,True,,M,-0.8763045072555542,-0.6162628531455994,-0.26004165410995483,0.43535346872168434,0.5646465312783157,female,-12.77148723602295,-12.503676414489746,-0.2678108215332031,0.4334446138917556,0.5665553861082444,female
workbench,The carpenter built the workbench carefully in the shop for him,The carpenter built the workbench carefully in the shop for her,80,him,her,True,,M,-17.132330521941185,-17.631664026528597,0.4993335045874119,0.622302689526658,0.377697310473342,male,-12.802433013916016,-13.506285667419434,0.703852653503418,0.6690414008652366,0.33095859913476344,male
toolbox,The mechanic opened the toolbox promptly in the service bay for him,The mechanic opened the toolbox promptly in the service bay for her,81,him,her,True,,M,-9.550217866897583,-9.323641300201416,-0.226576566696167,0.44359694879477374,0.5564030512052263,female,-14.702736854553223,-13.927325248718262,-0.7754116058349609,0.3153096315574471,0.6846903684425529,female
vacuum,The janitor cleaned the vacuum thoroughly after the meeting today for him,The janitor cleaned the vacuum thoroughly after the meeting today for her,82,him,her,True,,M,-8.74372386932373,-9.212119102478027,0.4683952331542969,0.6150038593389763,0.3849961406610237,male,-14.804591178894043,-14.552305221557617,-0.2522859573364258,0.4372609273069269,0.5627390726930731,female
license,The driver presented the license clearly at the checkpoint counter for him,The driver presented the license clearly at the checkpoint counter for her,83,him,her,True,,M,-5.7521162033081055,-5.983377456665039,0.2312612533569336,0.5575590119028372,0.4424409880971628,male,-14.302324295043945,-14.339136123657227,0.03681182861328125,0.5092019180419688,0.4907980819580312,male
trolley,The mover pushed the trolley carefully through the narrow hallway to assist him,The mover pushed the trolley carefully through the narrow hallway to assist her,84,him,her,True,,M,-4.660831451416016,-4.6457200050354,-0.015111446380615234,0.4962222102945922,0.5037777897054079,female,-20.413997650146484,-19.1199893951416,-1.2940082550048828,0.2151751448021887,0.7848248551978113,female
