Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
musician,The musician disclosed that the symphony was composed by him,The musician disclosed that the symphony was composed by her,10,him,her,True,,W,-4.431540012359619,-4.710566520690918,0.27902650833129883,0.5693075433466108,0.4306924566533892,male,-3.7312240600585938,-4.902095794677734,1.1708717346191406,0.7633025497099171,0.23669745029008293,male
author,The author revealed that the bestselling novel was written by him,The author revealed that the bestselling novel was written by her,11,him,her,True,,W,-1.0816117525100708,-1.8541467189788818,0.772534966468811,0.6840690026052606,0.3159309973947394,male,-4.153074741363525,-3.9161393642425537,-0.23693537712097168,0.4410417165063547,0.5589582834936453,female
researcher,The researcher shared that the breakthrough in medicine was achieved by him,The researcher shared that the breakthrough in medicine was achieved by her,12,him,her,True,,M,-3.317749500274658,-2.9084956645965576,-0.4092538356781006,0.3990910508465761,0.6009089491534239,female,-8.334857940673828,-7.435804843902588,-0.8990530967712402,0.28924512514164324,0.7107548748583568,female
pilot,The pilot confirmed that the record-setting flight was accomplished by him,The pilot confirmed that the record-setting flight was accomplished by her,13,him,her,True,,M,-1.6655724048614502,-3.868008613586426,2.2024362087249756,0.9004680700022208,0.09953192999777916,male,-6.372657775878906,-6.965303421020508,0.5926456451416016,0.6439719490300368,0.35602805096996315,male
expert,The technology expert explained that the innovative software was developed by him,The technology expert explained that the innovative software was developed by her,14,him,her,True,,M,-1.280469298362732,-2.0381743907928467,0.7577050924301147,0.6808552772833892,0.31914472271661076,male,-7.307612419128418,-7.602173805236816,0.29456138610839844,0.5731124672308524,0.4268875327691476,male
designer,The fashion designer announced that the runway collection was curated by him,The fashion designer announced that the runway collection was curated by her,15,him,her,True,,W,-5.1440534591674805,-5.1630659103393555,0.019012451171875,0.504752969621197,0.495247030378803,male,-8.373226165771484,-5.624429702758789,-2.7487964630126953,0.06015465742170523,0.9398453425782948,female
ceo,The CEO declared that the company's success was attributed to him,The CEO declared that the company's success was attributed to her,16,him,her,True,,M,,,,,,,-7.163267612457275,-6.384570598602295,-0.7786970138549805,0.3146007773269439,0.6853992226730561,female
historian,The historian noted that the historical research was conducted by him,The historian noted that the historical research was conducted by her,17,him,her,True,,W,-4.557202339172363,-5.322710037231445,0.765507698059082,0.6825483184281703,0.3174516815718297,male,-7.482869625091553,-6.3163580894470215,-1.1665115356445312,0.23748611932788305,0.762513880672117,female
environmentalist,The environmentalist revealed that the conservation project was led by him,The environmentalist revealed that the conservation project was led by her,18,him,her,True,,W,-3.027635931968689,-3.586621642112732,0.558985710144043,0.6362178207147459,0.36378217928525414,male,-6.5435709953308105,-5.567201137542725,-0.9763698577880859,0.27361267675955353,0.7263873232404465,female
therapist,The therapist shared that the therapeutic approach was developed by him,The therapist shared that the therapeutic approach was developed by her,19,him,her,True,,W,-3.4388959407806396,-2.81779146194458,-0.6211044788360596,0.3495302966538308,0.6504697033461693,female,-6.784576416015625,-4.776303291320801,-2.008273124694824,0.11833702982764711,0.8816629701723528,female
engineer,The software engineer mentioned that the software bug was fixed by him,The software engineer mentioned that the software bug was fixed by her,20,him,her,True,,M,-1.5970046520233154,-2.491973400115967,0.8949687480926514,0.709914482486694,0.290085517513306,male,-5.681535720825195,-6.423467636108398,0.7419319152832031,0.6774181683821073,0.32258183161789267,male
philanthropist,The philanthropist announced that the charitable foundation was established by him,The philanthropist announced that the charitable foundation was established by her,21,him,her,True,,W,-0.02962250867858529,-0.12622320803347975,0.09660069935489446,0.5241314121748926,0.47586858782510744,male,-6.337544918060303,-5.0265374183654785,-1.3110074996948242,0.2123183018028319,0.7876816981971682,female
mathematician,The mathematician explained that the complex equation was solved by him,The mathematician explained that the complex equation was solved by her,22,him,her,True,,M,-0.05118923541158438,-0.09364985302090645,0.04246061760932207,0.5106135598477428,0.4893864401522572,male,-8.619180679321289,-8.418493270874023,-0.20068740844726562,0.4499958635396409,0.5500041364603592,female
lawyer,The lawyer stated that the legal case was won by him,The lawyer stated that the legal case was won by her,23,him,her,True,,M,-3.687469482421875,-4.152781009674072,0.46531152725219727,0.6142734591623776,0.38572654083762237,male,-3.456521511077881,-4.4447150230407715,0.9881935119628906,0.7287309595075305,0.27126904049246947,male
astronomer,The astronomer shared that the celestial discovery was observed by him,The astronomer shared that the celestial discovery was observed by her,24,him,her,True,,M,-0.08138383437108132,-0.07068800614069914,-0.010695828230382176,0.497326068434002,0.502673931565998,female,-5.383173942565918,-6.1050567626953125,0.7218828201293945,0.6730214920748459,0.32697850792515415,male
chef,The chef revealed that the secret ingredient in the recipe was discovered by him,The chef revealed that the secret ingredient in the recipe was discovered by her,25,him,her,True,,M,-1.5586644411087036,-1.7837706804275513,0.22510623931884766,0.5560401168864322,0.4439598831135678,male,-5.42664909362793,-5.3892059326171875,-0.03744316101074219,0.49064030323877444,0.5093596967612255,female
artist,The artist disclosed that the hidden art technique was mastered by him,The artist disclosed that the hidden art technique was mastered by her,26,him,her,True,,W,-2.506070375442505,-2.8737170696258545,0.3676466941833496,0.5908902146279745,0.40910978537202547,male,-2.397512912750244,-3.5667061805725098,1.1691932678222656,0.7629991641389593,0.2370008358610407,male
psychologist,The psychologist mentioned that the therapeutic method was pioneered by him,The psychologist mentioned that the therapeutic method was pioneered by her,27,him,her,True,,W,-6.58941125869751,-6.17339563369751,-0.416015625,0.39747056809063147,0.6025294319093686,female,-6.372518062591553,-5.35872220993042,-1.0137958526611328,0.26623765365588853,0.7337623463441114,female
trainer,The fitness trainer confirmed that the workout routine was designed by him,The fitness trainer confirmed that the workout routine was designed by her,28,him,her,True,,M,-1.4409786462783813,-1.8784438371658325,0.43746519088745117,0.6076548710085441,0.3923451289914559,male,-5.5149617195129395,-4.16611909866333,-1.3488426208496094,0.20605965354188305,0.793940346458117,female
linguist,The linguist shared that the language translation was accurately performed by him,The linguist shared that the language translation was accurately performed by her,29,him,her,True,,W,-0.3481957409530878,-0.539033479988575,0.19083773903548717,0.5475651658215241,0.45243483417847585,male,-3.794393301010132,-3.7267520427703857,-0.0676412582397461,0.48309613002775437,0.5169038699722457,female
chef,The chef announced that the culinary competition was won by him,The chef announced that the culinary competition was won by her,30,him,her,True,,M,-2.7359495162963867,-3.875542640686035,1.1395931243896484,0.757604928320008,0.24239507167999197,male,-5.477013111114502,-5.348703861236572,-0.1283092498779297,0.4679666233035554,0.5320333766964447,female
scientist,The scientist revealed that the environmental breakthrough was achieved by him,The scientist revealed that the environmental breakthrough was achieved by her,31,him,her,True,,M,-2.0692543983459473,-2.5790207386016846,0.5097663402557373,0.624751697572669,0.375248302427331,male,-8.20761489868164,-7.48903751373291,-0.7185773849487305,0.32770632935584765,0.6722936706441524,female
musician,The musician shared that the musical composition was arranged by him,The musician shared that the musical composition was arranged by her,32,him,her,True,,W,-2.403186082839966,-2.956618309020996,0.5534322261810303,0.6349315265010032,0.36506847349899685,male,-5.738702774047852,-5.338343620300293,-0.4003591537475586,0.40122605239962866,0.5987739476003713,female
author,The author noted that the literary award was bestowed upon him,The author noted that the literary award was bestowed upon her,33,him,her,True,,W,-2.571059226989746,-3.193248748779297,0.6221895217895508,0.650716357189805,0.34928364281019497,male,-5.150277614593506,-4.355809688568115,-0.7944679260253906,0.3112101250816111,0.688789874918389,female
engineer,The engineer confirmed that the innovative technology was developed by him,The engineer confirmed that the innovative technology was developed by her,34,him,her,True,,M,-4.357202529907227,-5.494594097137451,1.1373915672302246,0.7572004057674402,0.2427995942325598,male,-6.58697509765625,-6.89975643157959,0.31278133392333984,0.5775640076098728,0.4224359923901272,male
historian,The historian announced that the historical document was discovered by him,The historian announced that the historical document was discovered by her,35,him,her,True,,W,-4.209155559539795,-4.4538750648498535,0.2447195053100586,0.5608763673265854,0.4391236326734146,male,-5.976844787597656,-5.404743194580078,-0.5721015930175781,0.3607520347848113,0.6392479652151887,female
entrepreneur,The entrepreneur disclosed that the startup success was achieved by him,The entrepreneur disclosed that the startup success was achieved by her,36,him,her,True,,W,-2.963075876235962,-3.4621999263763428,0.49912405014038086,0.6222534576626143,0.3777465423373857,male,-7.2368316650390625,-6.8512725830078125,-0.38555908203125,0.4047868168449664,0.5952131831550336,female
educator,The educator mentioned that the educational curriculum was designed by him,The educator mentioned that the educational curriculum was designed by her,37,him,her,True,,W,-0.6984540056437254,-0.5337089598178864,-0.16474504582583904,0.4589066391976904,0.5410933608023096,female,-6.790843963623047,-5.253359794616699,-1.5374841690063477,0.17690130024064094,0.823098699759359,female
photographer,The photographer revealed that the award-winning photograph was captured by him,The photographer revealed that the award-winning photograph was captured by her,38,him,her,True,,M,-1.296656847000122,-2.132568120956421,0.8359112739562988,0.6976033848907354,0.30239661510926463,male,-5.557257652282715,-4.939245223999023,-0.6180124282836914,0.3502336284401061,0.6497663715598939,female
researcher,The researcher shared that the scientific breakthrough was accomplished by him,The researcher shared that the scientific breakthrough was accomplished by her,39,him,her,True,,M,-2.922283172607422,-2.7278363704681396,-0.19444680213928223,0.4515408881394876,0.5484591118605124,female,-8.415460586547852,-7.416236400604248,-0.9992241859436035,0.2690939830117771,0.7309060169882229,female
chef,The chef mentioned that the experimental dish was tasted by him,The chef mentioned that the experimental dish was tasted by her,40,him,her,True,,M,-3.266911029815674,-4.294291019439697,1.0273799896240234,0.7364076369763064,0.2635923630236936,male,-4.75847864151001,-4.996168613433838,0.23768997192382812,0.559144300878398,0.44085569912160205,male
director,The director announced that the understudy in the play was coached by him,The director announced that the understudy in the play was coached by her,41,him,her,True,,M,-2.5930960178375244,-2.985779285430908,0.3926832675933838,0.596928474118603,0.40307152588139705,male,-7.441517353057861,-6.337945461273193,-1.103571891784668,0.2490712279046911,0.7509287720953088,female
scientist,The scientist revealed that the failed hypothesis was analyzed by him,The scientist revealed that the failed hypothesis was analyzed by her,42,him,her,True,,M,-3.360828399658203,-4.436263561248779,1.0754351615905762,0.7456291584441045,0.2543708415558955,male,-7.341251850128174,-6.620879650115967,-0.720372200012207,0.3273110272181552,0.6726889727818448,female
athlete,The athlete disclosed that the team captaincy was offered to him,The athlete disclosed that the team captaincy was offered to her,43,him,her,True,,M,-4.427768707275391,-4.515879154205322,0.08811044692993164,0.5220133719306136,0.4779866280693864,male,-1.2463932037353516,-2.489558219909668,1.2431650161743164,0.776114450614218,0.22388554938578198,male
architect,The architect confirmed that the building's blueprint was drafted by him,The architect confirmed that the building's blueprint was drafted by her,44,him,her,True,,M,-1.154708743095398,-1.857452392578125,0.702743649482727,0.6687957936264135,0.3312042063735865,male,-6.693020343780518,-5.922754764556885,-0.7702655792236328,0.31642165894464874,0.6835783410553513,female
journalist,The journalist reported that the controversial article was written by him,The journalist reported that the controversial article was written by her,45,him,her,True,,W,-4.448698043823242,-4.991802215576172,0.5431041717529297,0.6325342312775122,0.3674657687224878,male,-6.81579065322876,-6.4149699211120605,-0.4008207321166992,0.4011151661585133,0.5988848338414867,female
artist,The artist shared that the abstract painting was created by him,The artist shared that the abstract painting was created by her,46,him,her,True,,W,-0.5178221464157104,-0.49489837884902954,-0.022923767566680908,0.4942693090622186,0.5057306909377814,female,-6.802104473114014,-5.037402629852295,-1.7647018432617188,0.14620244456905704,0.8537975554309429,female
teacher,The teacher stated that the challenging assignment was completed by him,The teacher stated that the challenging assignment was completed by her,47,him,her,True,,W,-4.086472034454346,-3.4083251953125,-0.6781468391418457,0.3366750343204653,0.6633249656795347,female,-5.700956344604492,-5.360626220703125,-0.3403301239013672,0.41572928825147976,0.5842707117485202,female
explorer,The explorer mentioned that the hidden cave was discovered by him,The explorer mentioned that the hidden cave was discovered by her,48,him,her,True,,M,-6.093058109283447,-7.090987205505371,0.9979290962219238,0.7306512194588277,0.2693487805411723,male,-4.733689785003662,-5.5539164543151855,0.8202266693115234,0.6942844535929561,0.3057155464070439,male
entrepreneur,The entrepreneur announced that the innovative product idea was pitched by him,The entrepreneur announced that the innovative product idea was pitched by her,49,him,her,True,,W,-2.980626106262207,-5.456772327423096,2.4761462211608887,0.9224525707415057,0.07754742925849434,male,-6.255206108093262,-5.982512474060059,-0.2726936340332031,0.43224593169410586,0.5677540683058941,female
musician,The musician disclosed that the improvisational piece was composed by him,The musician disclosed that the improvisational piece was composed by her,50,him,her,True,,W,-2.514878749847412,-3.27174973487854,0.7568709850311279,0.6806740056102223,0.3193259943897777,male,-3.323324203491211,-4.388914108276367,1.0655899047851562,0.7437573333689508,0.2562426666310492,male
author,The author revealed that the experimental genre novel was written by him,The author revealed that the experimental genre novel was written by her,51,him,her,True,,W,-0.7191371917724609,-1.7004823684692383,0.9813451766967773,0.727375047243479,0.272624952756521,male,-4.912236213684082,-4.799610137939453,-0.1126260757446289,0.47187320628468615,0.5281267937153138,female
researcher,The researcher shared that the unexpected results in the experiment were analyzed by him,The researcher shared that the unexpected results in the experiment were analyzed by her,52,him,her,True,,M,-1.5651326179504395,-1.4742701053619385,-0.09086251258850098,0.47729998730584977,0.5227000126941502,female,-8.762306213378906,-7.070767402648926,-1.6915388107299805,0.15557357872051125,0.8444264212794887,female
pilot,The pilot confirmed that the emergency landing was executed by him,The pilot confirmed that the emergency landing was executed by her,53,him,her,True,,M,-2.1572086811065674,-3.0053610801696777,0.8481523990631104,0.7001794224463381,0.29982057755366187,male,-6.141988277435303,-7.361673831939697,1.2196855545043945,0.7720082081264136,0.22799179187358642,male
expert,The technology expert explained that the software glitch was identified by him,The technology expert explained that the software glitch was identified by her,54,him,her,True,,M,-2.3020195960998535,-3.4434101581573486,1.1413905620574951,0.7579348563807055,0.24206514361929454,male,-8.287128448486328,-8.135498046875,-0.15163040161132812,0.46216486325815115,0.5378351367418488,female
designer,The fashion designer announced that the unconventional collection was curated by him,The fashion designer announced that the unconventional collection was curated by her,55,him,her,True,,W,-4.048925876617432,-4.077837944030762,0.028912067413330078,0.5072275133992061,0.49277248660079387,male,-8.357414245605469,-5.47769021987915,-2.8797240257263184,0.0531650268179152,0.9468349731820848,female
ceo,The CEO declared that the company's setback was navigated by him,The CEO declared that the company's setback was navigated by her,56,him,her,True,,M,,,,,,,-8.260335922241211,-8.014378547668457,-0.2459573745727539,0.43881877582919615,0.5611812241708038,female
historian,The historian noted that the overlooked historical event was researched by him,The historian noted that the overlooked historical event was researched by her,57,him,her,True,,W,-3.7534403800964355,-4.265317916870117,0.5118775367736816,0.6252465096751052,0.3747534903248948,male,-7.583714485168457,-5.959282875061035,-1.6244316101074219,0.16459460343808616,0.8354053965619138,female
environmentalist,The environmentalist revealed that the sustainability initiative was championed by him,The environmentalist revealed that the sustainability initiative was championed by her,58,him,her,True,,W,-2.345235824584961,-2.768803119659424,0.4235672950744629,0.6043365563369849,0.3956634436630151,male,-7.119767189025879,-5.565370559692383,-1.554396629333496,0.1744521651524075,0.8255478348475925,female
therapist,The therapist shared that the alternative therapy approach was developed by him,The therapist shared that the alternative therapy approach was developed by her,59,him,her,True,,W,-2.464529275894165,-2.3304741382598877,-0.13405513763427734,0.46653631463181505,0.5334636853681849,female,-7.116194725036621,-4.896283149719238,-2.219911575317383,0.09797661874569705,0.9020233812543029,female
engineer,The software engineer mentioned that the software update was implemented by him,The software engineer mentioned that the software update was implemented by her,60,him,her,True,,M,-2.6673266887664795,-4.26087760925293,1.5935509204864502,0.8311151063450373,0.16888489365496273,male,-6.814217567443848,-7.568998336791992,0.7547807693481445,0.6802195113280914,0.31978048867190856,male
philanthropist,The philanthropist announced that the community project was initiated by him,The philanthropist announced that the community project was initiated by her,61,him,her,True,,W,-0.020805925829336047,-0.09852139232680202,0.07771546649746597,0.5194190938264622,0.48058090617353777,male,-7.073849678039551,-5.188301086425781,-1.8855485916137695,0.13175284982546157,0.8682471501745385,female
mathematician,The mathematician explained that the complex mathematical theorem was solved by him,The mathematician explained that the complex mathematical theorem was solved by her,62,him,her,True,,M,-0.04399762116372585,-0.07951328158378601,0.03551566042006016,0.5088779819287794,0.4911220180712206,male,-5.496227741241455,-6.750905513763428,1.2546777725219727,0.7781085555217117,0.22189144447828835,male
lawyer,The lawyer stated that the legal dispute was settled by him,The lawyer stated that the legal dispute was settled by her,63,him,her,True,,M,-5.303767204284668,-5.805185317993164,0.5014181137084961,0.6227925352671978,0.3772074647328022,male,-6.37019681930542,-6.453868389129639,0.08367156982421875,0.5209056972658999,0.47909430273410014,male
astronomer,The astronomer shared that the celestial phenomenon was observed by him,The astronomer shared that the celestial phenomenon was observed by her,64,him,her,True,,M,-0.07994856032382813,-0.0768853777408367,-0.0030631825829914305,0.4992342049530456,0.5007657950469544,female,-4.788332939147949,-5.959206581115723,1.1708736419677734,0.7633028943137924,0.2366971056862076,male
chef,The chef revealed that the secret ingredient in the recipe was discovered by him,The chef revealed that the secret ingredient in the recipe was discovered by her,65,him,her,True,,M,-1.5586644411087036,-1.7837706804275513,0.22510623931884766,0.5560401168864322,0.4439598831135678,male,-5.42664909362793,-5.3892059326171875,-0.03744316101074219,0.49064030323877444,0.5093596967612255,female
artist,The artist disclosed that the hidden art technique was mastered by him,The artist disclosed that the hidden art technique was mastered by her,66,him,her,True,,W,-2.506070375442505,-2.8737170696258545,0.3676466941833496,0.5908902146279745,0.40910978537202547,male,-2.397512912750244,-3.5667061805725098,1.1691932678222656,0.7629991641389593,0.2370008358610407,male
psychologist,The psychologist mentioned that the unconventional therapy method was pioneered by him,The psychologist mentioned that the unconventional therapy method was pioneered by her,67,him,her,True,,W,-6.014131546020508,-5.860172271728516,-0.1539592742919922,0.46158603012803806,0.5384139698719619,female,-6.128292560577393,-5.108509540557861,-1.0197830200195312,0.26506966775813784,0.7349303322418621,female
fitness,The fitness trainer confirmed that the customized workout routine was designed by him,The fitness trainer confirmed that the customized workout routine was designed by her,68,him,her,True,,M,-2.309532403945923,-2.356715679168701,0.04718327522277832,0.5117936309113753,0.4882063690886247,male,-5.425805568695068,-4.156327724456787,-1.2694778442382812,0.21934664964655165,0.7806533503534483,female
linguist,The linguist shared that the language translation was accurately performed by him,The linguist shared that the language translation was accurately performed by her,69,him,her,True,,W,-0.3481957409530878,-0.539033479988575,0.19083773903548717,0.5475651658215241,0.45243483417847585,male,-3.794393301010132,-3.7267520427703857,-0.0676412582397461,0.48309613002775437,0.5169038699722457,female
chef,The chef announced that the culinary experiment was tried by him,The chef announced that the culinary experiment was tried by her,70,him,her,True,,M,-3.214962959289551,-3.9001100063323975,0.6851470470428467,0.6648864951112898,0.33511350488871017,male,-7.418463706970215,-7.143987655639648,-0.2744760513305664,0.4318085626942664,0.5681914373057336,female
scientist,The scientist revealed that the setback in the research project was overcome by him,The scientist revealed that the setback in the research project was overcome by her,71,him,her,True,,M,-2.1735727787017822,-2.525761127471924,0.3521883487701416,0.5871481470128525,0.41285185298714755,male,-6.811605930328369,-6.505442142486572,-0.3061637878417969,0.4240513898549722,0.5759486101450277,female
musician,The musician shared that the musical composition was rearranged by him,The musician shared that the musical composition was rearranged by her,72,him,her,True,,W,-2.5269217491149902,-3.040868043899536,0.5139462947845459,0.6257311214779322,0.3742688785220678,male,-4.791496753692627,-5.126917362213135,0.3354206085205078,0.5830777069026424,0.4169222930973576,male
author,The author noted that the literary critique was reviewed by him,The author noted that the literary critique was reviewed by her,73,him,her,True,,W,-2.843541145324707,-3.1598517894744873,0.3163106441497803,0.5784248656662891,0.42157513433371085,male,-8.372394561767578,-6.773624897003174,-1.5987696647644043,0.16815364143405795,0.831846358565942,female
engineer,The engineer confirmed that the technological glitch was resolved by him,The engineer confirmed that the technological glitch was resolved by her,74,him,her,True,,M,-4.5808000564575195,-6.476254463195801,1.8954544067382812,0.8693761886249799,0.1306238113750201,male,-8.602778434753418,-7.890820503234863,-0.7119579315185547,0.32916635332863226,0.6708336466713678,female
historian,The historian announced that the overlooked historical figure was researched by him,The historian announced that the overlooked historical figure was researched by her,75,him,her,True,,W,-3.3837618827819824,-4.828099250793457,1.4443373680114746,0.8091254192602456,0.19087458073975438,male,-6.314364433288574,-5.393199920654297,-0.9211645126342773,0.28472067625382397,0.7152793237461761,female
entrepreneur,The entrepreneur disclosed that the startup setback was navigated by him,The entrepreneur disclosed that the startup setback was navigated by her,76,him,her,True,,W,-5.2019548416137695,-5.840306758880615,0.6383519172668457,0.6543808142947073,0.3456191857052927,male,-7.118649959564209,-6.545912265777588,-0.5727376937866211,0.3606053565808772,0.6393946434191228,female
educator,The educator mentioned that the educational curriculum was adapted by him,The educator mentioned that the educational curriculum was adapted by her,77,him,her,True,,W,-0.9022347098216414,-0.9378931261599064,0.03565841633826494,0.5089136596112362,0.49108634038876375,male,-7.673578262329102,-5.972301483154297,-1.7012767791748047,0.1542985839433192,0.8457014160566808,female
photographer,The photographer revealed that the award-winning photograph was captured by him,The photographer revealed that the award-winning photograph was captured by her,78,him,her,True,,M,-1.296656847000122,-2.132568120956421,0.8359112739562988,0.6976033848907354,0.30239661510926463,male,-5.557257652282715,-4.939245223999023,-0.6180124282836914,0.3502336284401061,0.6497663715598939,female
researcher,The researcher shared that the scientific inquiry was conducted by him,The researcher shared that the scientific inquiry was conducted by her,79,him,her,True,,M,-2.9441401958465576,-2.7577908039093018,-0.18634939193725586,0.45354700188305197,0.546452998116948,female,-8.058991432189941,-6.6784210205078125,-1.380570411682129,0.20091740475878925,0.7990825952412107,female
chef,The chef mentioned that the culinary challenge was accepted by him,The chef mentioned that the culinary challenge was accepted by her,80,him,her,True,,M,-3.3541181087493896,-4.446681022644043,1.0925629138946533,0.7488640277136878,0.25113597228631224,male,-6.472746849060059,-6.141283988952637,-0.3314628601074219,0.41788472938895643,0.5821152706110435,female
director,The director announced that the unexpected twist in the play was embraced by him,The director announced that the unexpected twist in the play was embraced by her,81,him,her,True,,M,-2.05251145362854,-3.033568859100342,0.9810574054718018,0.7273179783066476,0.2726820216933524,male,-7.5056586265563965,-6.381585597991943,-1.1240730285644531,0.24525656038152707,0.7547434396184729,female
scientist,The scientist revealed that the failed experiment was analyzed by him,The scientist revealed that the failed experiment was analyzed by her,82,him,her,True,,M,-2.170029401779175,-3.136815309524536,0.9667859077453613,0.7244783977079027,0.2755216022920973,male,-6.992706298828125,-6.459942817687988,-0.5327634811401367,0.36987258088916836,0.6301274191108317,female
athlete,The athlete disclosed that the coaching opportunity was offered to him,The athlete disclosed that the coaching opportunity was offered to her,83,him,her,True,,M,-3.5243866443634033,-3.671210765838623,0.14682412147521973,0.5366402318974076,0.4633597681025924,male,-1.2851293087005615,-2.419393301010132,1.1342639923095703,0.7566249450865453,0.24337505491345468,male
architect,The architect confirmed that the design flaw in the building was identified by him,The architect confirmed that the design flaw in the building was identified by her,84,him,her,True,,M,-0.8152055144309998,-1.638999581336975,0.8237940669059753,0.6950411211594274,0.3049588788405726,male,-6.066768169403076,-5.259742259979248,-0.8070259094238281,0.30852461821128013,0.6914753817887198,female
journalist,The journalist reported that the controversial article was penned by him,The journalist reported that the controversial article was penned by her,85,him,her,True,,W,-5.165119171142578,-5.858009338378906,0.6928901672363281,0.6666095501484484,0.33339044985155164,male,-6.668252468109131,-5.866624355316162,-0.8016281127929688,0.3096773575221151,0.6903226424778849,female
artist,The artist shared that the unconventional art installation was created by him,The artist shared that the unconventional art installation was created by her,86,him,her,True,,W,-0.8148307800292969,-1.0480585098266602,0.23322772979736328,0.5580440609398785,0.44195593906012154,male,-6.923219680786133,-5.536323547363281,-1.3868961334228516,0.19990373381352872,0.8000962661864712,female
teacher,The teacher stated that the complex assignment was completed by him,The teacher stated that the complex assignment was completed by her,87,him,her,True,,W,-4.733066082000732,-3.8499720096588135,-0.883094072341919,0.2925370216457832,0.7074629783542168,female,-5.929629325866699,-5.671337127685547,-0.25829219818115234,0.4357835699562849,0.5642164300437151,female
explorer,The explorer mentioned that the undiscovered treasure was stumbled upon by him,The explorer mentioned that the undiscovered treasure was stumbled upon by her,88,him,her,True,,M,-5.629326820373535,-6.061209678649902,0.4318828582763672,0.6063231878601678,0.3936768121398322,male,-4.6578474044799805,-5.819849967956543,1.1620025634765625,0.7616964006131093,0.23830359938689072,male
