Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
written,The author revealed that the bestselling novel was written by him,The author revealed that the bestselling novel was written by her,11,him,her,True,,W,-0.3927415609359741,-0.3715307116508484,-0.021210849285125732,0.4946974864773537,0.5053025135226463,female,-5.009946823120117,-5.123836517333984,0.11388969421386719,0.5284416874294652,0.4715583125705348,male
achieved,The researcher shared that the breakthrough in medicine was achieved by him,The researcher shared that the breakthrough in medicine was achieved by her,12,him,her,True,,M,-3.251612901687622,-3.596794605255127,0.3451817035675049,0.5854486690018673,0.4145513309981327,male,-8.407573699951172,-8.803199768066406,0.3956260681152344,0.5976363238395477,0.4023636761604523,male
accomplished,The pilot confirmed that the record-setting flight was accomplished by him,The pilot confirmed that the record-setting flight was accomplished by her,13,him,her,True,,M,-5.658507823944092,-5.2655839920043945,-0.39292383193969727,0.4030136462777968,0.5969863537222032,female,-7.145076274871826,-7.9930267333984375,0.8479504585266113,0.7001370277196055,0.2998629722803945,male
developed,The technology expert explained that the innovative software was developed by him,The technology expert explained that the innovative software was developed by her,14,him,her,True,,M,-1.4496499300003052,-1.6632826328277588,0.2136327028274536,0.5532059741427348,0.44679402585726524,male,-8.207623481750488,-10.025871276855469,1.8182477951049805,0.8603557434858798,0.13964425651412016,male
curated,The fashion designer announced that the runway collection was curated by him,The fashion designer announced that the runway collection was curated by her,15,him,her,True,,W,-2.529071807861328,-3.101975917816162,0.572904109954834,0.6394330129606423,0.36056698703935774,male,-6.3429765701293945,-5.512758255004883,-0.8302183151245117,0.3035989105700093,0.6964010894299907,female
attributed,The CEO declared that the company's success was attributed to him,The CEO declared that the company's success was attributed to her,16,him,her,True,,M,-3.0105338096618652,-2.9676997661590576,-0.04283404350280762,0.4892931261153593,0.5107068738846408,female,-6.727937698364258,-7.4012451171875,0.6733074188232422,0.6622433495553823,0.33775665044461767,male
conducted,The historian noted that the historical research was conducted by him,The historian noted that the historical research was conducted by her,17,him,her,True,,W,-2.095095634460449,-2.160778522491455,0.06568288803100586,0.5164148209731753,0.48358517902682474,male,-5.7039690017700195,-7.162479400634766,1.458510398864746,0.8113047384427567,0.18869526155724325,male
led,The environmentalist revealed that the conservation project was led by him,The environmentalist revealed that the conservation project was led by her,18,him,her,True,,W,-5.526338577270508,-5.519878387451172,-0.0064601898193359375,0.4983849581620155,0.5016150418379846,female,-6.954645156860352,-7.162729263305664,0.2080841064453125,0.5518341309598946,0.44816586904010536,male
developed,The therapist shared that the therapeutic approach was developed by him,The therapist shared that the therapeutic approach was developed by her,19,him,her,True,,W,-5.011036396026611,-6.016928195953369,1.0058917999267578,0.732215398619505,0.267784601380495,male,-4.475256443023682,-4.697356700897217,0.22210025787353516,0.555297937328493,0.444702062671507,male
fixed,The software engineer mentioned that the software bug was fixed by him,The software engineer mentioned that the software bug was fixed by her,20,him,her,True,,M,-0.8286082148551941,-1.168134331703186,0.33952611684799194,0.584075406461523,0.415924593538477,male,-6.006543159484863,-8.629695892333984,2.623152732849121,0.9323368673485671,0.06766313265143287,male
established,The philanthropist announced that the charitable foundation was established by him,The philanthropist announced that the charitable foundation was established by her,21,him,her,True,,W,-3.742539405822754,-4.008347034454346,0.2658076286315918,0.5660633958357861,0.43393660416421387,male,-4.866897106170654,-5.142067909240723,0.27517080307006836,0.5683618865128355,0.4316381134871645,male
solved,The mathematician explained that the complex equation was solved by him,The mathematician explained that the complex equation was solved by her,22,him,her,True,,M,-1.6774019002914429,-1.2379350662231445,-0.43946683406829834,0.39186801935255955,0.6081319806474405,female,-8.241257667541504,-9.685688018798828,1.4444303512573242,0.8091397793171321,0.1908602206828679,male
won,The lawyer stated that the legal case was won by him,The lawyer stated that the legal case was won by her,23,him,her,True,,M,-2.926910161972046,-2.874669313430786,-0.052240848541259766,0.48694275727985664,0.5130572427201434,female,-4.296514511108398,-5.251394748687744,0.9548802375793457,0.7220955733377554,0.2779044266622446,male
observed,The astronomer shared that the celestial discovery was observed by him,The astronomer shared that the celestial discovery was observed by her,24,him,her,True,,M,-5.969151973724365,-5.975866317749023,0.006714344024658203,0.501678579699967,0.498321420300033,male,-6.265263557434082,-7.413883686065674,1.1486201286315918,0.7592587875628675,0.24074121243713253,male
discovered,The chef revealed that the secret ingredient in the recipe was discovered by him,The chef revealed that the secret ingredient in the recipe was discovered by her,25,him,her,True,,M,-3.4278388023376465,-3.2319674491882324,-0.19587135314941406,0.4511881200515797,0.5488118799484203,female,-3.920650005340576,-4.2942328453063965,0.3735828399658203,0.5923244343615945,0.40767556563840546,male
mastered,The artist disclosed that the hidden art technique was mastered by him,The artist disclosed that the hidden art technique was mastered by her,26,him,her,True,,W,-4.602053642272949,-4.302472114562988,-0.29958152770996094,0.4256597854032924,0.5743402145967076,female,-4.40168571472168,-5.700945854187012,1.299260139465332,0.785710439393555,0.214289560606445,male
pioneered,The psychologist mentioned that the therapeutic method was pioneered by him,The psychologist mentioned that the therapeutic method was pioneered by her,27,him,her,True,,W,-4.669041633605957,-5.716171741485596,1.0471301078796387,0.7402234204302687,0.2597765795697313,male,-5.748043537139893,-7.1599531173706055,1.411909580230713,0.8040669598653428,0.19593304013465718,male
designed,The fitness trainer confirmed that the workout routine was designed by him,The fitness trainer confirmed that the workout routine was designed by her,28,him,her,True,,M,-3.01660418510437,-3.2933688163757324,0.2767646312713623,0.5687528523688044,0.43124714763119565,male,-5.063632011413574,-6.3232526779174805,1.2596206665039062,0.7789608007193266,0.2210391992806734,male
performed,The linguist shared that the language translation was accurately performed by him,The linguist shared that the language translation was accurately performed by her,29,him,her,True,,W,-4.940038681030273,-5.164770603179932,0.2247319221496582,0.5559477111979263,0.4440522888020737,male,-5.396460056304932,-6.0795512199401855,0.6830911636352539,0.6644282635318832,0.3355717364681168,male
won,The chef announced that the culinary competition was won by him,The chef announced that the culinary competition was won by her,30,him,her,True,,M,-1.3863024711608887,-1.5035309791564941,0.11722850799560547,0.529273610236187,0.470726389763813,male,-4.702428817749023,-5.261835098266602,0.5594062805175781,0.6363151539233405,0.3636848460766595,male
achieved,The scientist revealed that the environmental breakthrough was achieved by him,The scientist revealed that the environmental breakthrough was achieved by her,31,him,her,True,,M,-3.468327045440674,-3.508445978164673,0.04011893272399902,0.510028388135485,0.489971611864515,male,-8.25003719329834,-9.082010269165039,0.8319730758666992,0.6967719646362507,0.3032280353637493,male
arranged,The musician shared that the musical composition was arranged by him,The musician shared that the musical composition was arranged by her,32,him,her,True,,W,-5.025609493255615,-5.323943614959717,0.29833412170410156,0.5740352286014558,0.42596477139854416,male,-4.478274345397949,-5.348052501678467,0.8697781562805176,0.7046995348379915,0.2953004651620085,male
bestowed,The author noted that the literary award was bestowed upon him,The author noted that the literary award was bestowed upon her,33,him,her,True,,W,-0.48743852972984314,-0.37719330191612244,-0.1102452278137207,0.4724665741942323,0.5275334258057677,female,-1.9930846691131592,-2.7525222301483154,0.7594375610351562,0.6812316097488633,0.3187683902511367,male
developed,The engineer confirmed that the innovative technology was developed by him,The engineer confirmed that the innovative technology was developed by her,34,him,her,True,,M,-1.1126298904418945,-1.4442143440246582,0.33158445358276367,0.5821448487897208,0.41785515121027916,male,-7.880861282348633,-9.640146255493164,1.7592849731445312,0.8531200855172982,0.14687991448270177,male
discovered,The historian announced that the historical document was discovered by him,The historian announced that the historical document was discovered by her,35,him,her,True,,W,-4.021141529083252,-4.307816505432129,0.28667497634887695,0.5711819179259884,0.4288180820740116,male,-6.341409683227539,-7.08388090133667,0.7424712181091309,0.6775360070642755,0.3224639929357245,male
achieved,The entrepreneur disclosed that the startup success was achieved by him,The entrepreneur disclosed that the startup success was achieved by her,36,him,her,True,,W,-4.832616806030273,-5.008021831512451,0.17540502548217773,0.5437391705260183,0.4562608294739817,male,-6.905212879180908,-7.626347064971924,0.7211341857910156,0.6728567236000111,0.32714327639998886,male
designed,The educator mentioned that the educational curriculum was designed by him,The educator mentioned that the educational curriculum was designed by her,37,him,her,True,,W,-2.9104902744293213,-2.9297611713409424,0.019270896911621094,0.504817575137938,0.495182424862062,male,-5.281531810760498,-5.914446830749512,0.6329150199890137,0.6531501399794154,0.3468498600205846,male
captured,The photographer revealed that the award-winning photograph was captured by him,The photographer revealed that the award-winning photograph was captured by her,38,him,her,True,,M,-4.350523948669434,-4.485032081604004,0.1345081329345703,0.5335764252099201,0.4664235747900799,male,-4.093708038330078,-5.630727291107178,1.5370192527770996,0.8230309944258789,0.1769690055741211,male
accomplished,The researcher shared that the scientific breakthrough was accomplished by him,The researcher shared that the scientific breakthrough was accomplished by her,39,him,her,True,,M,-5.986229419708252,-6.346598148345947,0.3603687286376953,0.5891296899326716,0.41087031006732844,male,-7.676688194274902,-8.455865859985352,0.7791776657104492,0.6855028550154002,0.3144971449845998,male
tasted,The chef mentioned that the experimental dish was tasted by him,The chef mentioned that the experimental dish was tasted by her,40,him,her,True,,M,-6.270827293395996,-6.2012128829956055,-0.06961441040039062,0.4826034223912906,0.5173965776087094,female,-4.721116065979004,-5.498457908630371,0.7773418426513672,0.6851069376069425,0.3148930623930575,male
coached,The director announced that the understudy in the play was coached by him,The director announced that the understudy in the play was coached by her,41,him,her,True,,M,-5.3073930740356445,-4.8786115646362305,-0.42878150939941406,0.3944173333775177,0.6055826666224823,female,-5.5137128829956055,-6.814882755279541,1.3011698722839355,0.7860318047944862,0.2139681952055138,male
analyzed,The scientist revealed that the failed hypothesis was analyzed by him,The scientist revealed that the failed hypothesis was analyzed by her,42,him,her,True,,M,-9.00857925415039,-9.633975982666016,0.625396728515625,0.651444953010369,0.348555046989631,male,-5.454677581787109,-6.675656318664551,1.2209787368774414,0.7722357430720141,0.22776425692798585,male
offered,The athlete disclosed that the team captaincy was offered to him,The athlete disclosed that the team captaincy was offered to her,43,him,her,True,,M,-2.268603801727295,-2.319108009338379,0.050504207611083984,0.5126233688409003,0.4873766311590997,male,-2.1397018432617188,-3.9940452575683594,1.8543434143066406,0.8646362635093039,0.1353637364906961,male
drafted,The architect confirmed that the building's blueprint was drafted by him,The architect confirmed that the building's blueprint was drafted by her,44,him,her,True,,M,-2.542396068572998,-2.9307496547698975,0.3883535861968994,0.5958862959429083,0.4041137040570917,male,-5.000466346740723,-7.3289899826049805,2.328523635864258,0.9112119644102249,0.0887880355897751,male
written,The journalist reported that the controversial article was written by him,The journalist reported that the controversial article was written by her,45,him,her,True,,W,-0.4613029658794403,-0.5151954889297485,0.05389252305030823,0.5134698707581251,0.4865301292418749,male,-5.086082458496094,-6.0082783699035645,0.9221959114074707,0.715489326422854,0.284510673577146,male
created,The artist shared that the abstract painting was created by him,The artist shared that the abstract painting was created by her,46,him,her,True,,W,-2.9134833812713623,-3.361063241958618,0.44757986068725586,0.6100636703100323,0.3899363296899677,male,-4.126307010650635,-5.0976433753967285,0.9713363647460938,0.7253857834808222,0.27461421651917783,male
completed,The teacher stated that the challenging assignment was completed by him,The teacher stated that the challenging assignment was completed by her,47,him,her,True,,W,-4.09768009185791,-4.205079555511475,0.10739946365356445,0.5268240870091954,0.47317591299080464,male,-5.950272560119629,-5.929569721221924,-0.020702838897705078,0.49482447513000116,0.5051755248699988,female
discovered,The explorer mentioned that the hidden cave was discovered by him,The explorer mentioned that the hidden cave was discovered by her,48,him,her,True,,M,-1.838688850402832,-2.2398037910461426,0.40111494064331055,0.5989555070836861,0.40104449291631394,male,-5.2396559715271,-6.4726643562316895,1.2330083847045898,0.774344678178288,0.225655321821712,male
pitched,The entrepreneur announced that the innovative product idea was pitched by him,The entrepreneur announced that the innovative product idea was pitched by her,49,him,her,True,,W,-4.704286575317383,-5.575462818145752,0.8711762428283691,0.7049903907061074,0.29500960929389264,male,-5.133901596069336,-6.8226494789123535,1.6887478828430176,0.8440594233084007,0.15594057669159933,male
composed,The musician disclosed that the improvisational piece was composed by him,The musician disclosed that the improvisational piece was composed by her,50,him,her,True,,W,-2.0512137413024902,-2.287163734436035,0.23594999313354492,0.5587153486755466,0.4412846513244534,male,-4.800293922424316,-5.789871692657471,0.9895777702331543,0.7290045159981259,0.2709954840018741,male
written,The author revealed that the experimental genre novel was written by him,The author revealed that the experimental genre novel was written by her,51,him,her,True,,W,-0.7834258079528809,-1.0698715448379517,0.2864457368850708,0.5711257686695723,0.4288742313304277,male,-5.0003662109375,-5.664883136749268,0.6645169258117676,0.6602743220645781,0.33972567793542185,male
analyzed,The researcher shared that the unexpected results in the experiment were analyzed by him,The researcher shared that the unexpected results in the experiment were analyzed by her,52,him,her,True,,M,-6.426886558532715,-7.470675945281982,1.0437893867492676,0.7395805087653221,0.2604194912346779,male,-6.775293350219727,-7.551470756530762,0.7761774063110352,0.6848556733116437,0.31514432668835635,male
executed,The pilot confirmed that the emergency landing was executed by him,The pilot confirmed that the emergency landing was executed by her,53,him,her,True,,M,-5.599289417266846,-6.134939193725586,0.5356497764587402,0.6307998658542299,0.36920013414577013,male,-5.746878147125244,-8.458314895629883,2.7114367485046387,0.9376981367602022,0.062301863239797806,male
identified,The technology expert explained that the software glitch was identified by him,The technology expert explained that the software glitch was identified by her,54,him,her,True,,M,-6.564058303833008,-7.055970668792725,0.4919123649597168,0.6205568330683343,0.3794431669316657,male,-6.1308441162109375,-7.702579498291016,1.5717353820800781,0.8280308599956292,0.1719691400043708,male
curated,The fashion designer announced that the unconventional collection was curated by him,The fashion designer announced that the unconventional collection was curated by her,55,him,her,True,,W,-3.8774590492248535,-4.615434169769287,0.7379751205444336,0.6765529122551653,0.32344708774483466,male,-5.862819194793701,-5.48841667175293,-0.3744025230407715,0.4074776466741799,0.5925223533258202,female
navigated,The CEO declared that the company's setback was navigated by him,The CEO declared that the company's setback was navigated by her,56,him,her,True,,M,-11.955094575881958,-12.830350428819656,0.8752558529376984,0.705838153547471,0.29416184645252896,male,-7.4546403884887695,-7.481332778930664,0.02669239044189453,0.5066727014325901,0.49332729856740987,male
researched,The historian noted that the overlooked historical event was researched by him,The historian noted that the overlooked historical event was researched by her,57,him,her,True,,W,-6.052436828613281,-7.318243980407715,1.2658071517944336,0.7800241566320326,0.21997584336796738,male,-6.150956630706787,-6.654805660247803,0.5038490295410156,0.6233634401647842,0.3766365598352158,male
championed,The environmentalist revealed that the sustainability initiative was championed by him,The environmentalist revealed that the sustainability initiative was championed by her,58,him,her,True,,W,-4.344221115112305,-3.882233142852783,-0.4619879722595215,0.3865143276689268,0.6134856723310732,female,-6.6228814125061035,-6.617144584655762,-0.005736827850341797,0.49856579697085684,0.5014342030291432,female
developed,The therapist shared that the alternative therapy approach was developed by him,The therapist shared that the alternative therapy approach was developed by her,59,him,her,True,,W,-5.610183238983154,-6.429605484008789,0.8194222450256348,0.6941136850019668,0.3058863149980332,male,-4.731613636016846,-4.884212017059326,0.15259838104248047,0.5380757371089848,0.4619242628910152,male
implemented,The software engineer mentioned that the software update was implemented by him,The software engineer mentioned that the software update was implemented by her,60,him,her,True,,M,-5.047740459442139,-5.411189079284668,0.3634486198425293,0.58987499058371,0.41012500941629004,male,-7.119850158691406,-9.434346199035645,2.3144960403442383,0.9100705001094862,0.0899294998905138,male
initiated,The philanthropist announced that the community project was initiated by him,The philanthropist announced that the community project was initiated by her,61,him,her,True,,W,-3.0882458686828613,-3.3048720359802246,0.21662616729736328,0.55394574775813,0.44605425224187,male,-4.447727203369141,-4.808740139007568,0.36101293563842773,0.5892856150786739,0.41071438492132606,male
solved,The mathematician explained that the complex mathematical theorem was solved by him,The mathematician explained that the complex mathematical theorem was solved by her,62,him,her,True,,M,-2.876509189605713,-2.126875877380371,-0.7496333122253418,0.3209012055040317,0.6790987944959683,female,-8.580482482910156,-10.141380310058594,1.5608978271484375,0.8264821475844246,0.17351785241557538,male
settled,The lawyer stated that the legal dispute was settled by him,The lawyer stated that the legal dispute was settled by her,63,him,her,True,,M,-0.5742135643959045,-0.8247847557067871,0.25057119131088257,0.5623170855385291,0.4376829144614709,male,-5.221864223480225,-6.820929527282715,1.5990653038024902,0.8318877079046783,0.16811229209532175,male
observed,The astronomer shared that the celestial phenomenon was observed by him,The astronomer shared that the celestial phenomenon was observed by her,64,him,her,True,,M,-3.030510187149048,-3.0820322036743164,0.051522016525268555,0.5128776555930917,0.48712234440690827,male,-6.501950263977051,-7.71460485458374,1.2126545906066895,0.7707683112101533,0.22923168878984668,male
discovered,The chef revealed that the secret ingredient in the recipe was discovered by him,The chef revealed that the secret ingredient in the recipe was discovered by her,65,him,her,True,,M,-3.4278388023376465,-3.2319674491882324,-0.19587135314941406,0.4511881200515797,0.5488118799484203,female,-3.920650005340576,-4.2942328453063965,0.3735828399658203,0.5923244343615945,0.40767556563840546,male
mastered,The artist disclosed that the hidden art technique was mastered by him,The artist disclosed that the hidden art technique was mastered by her,66,him,her,True,,W,-4.602053642272949,-4.302472114562988,-0.29958152770996094,0.4256597854032924,0.5743402145967076,female,-4.40168571472168,-5.700945854187012,1.299260139465332,0.785710439393555,0.214289560606445,male
pioneered,The psychologist mentioned that the unconventional therapy method was pioneered by him,The psychologist mentioned that the unconventional therapy method was pioneered by her,67,him,her,True,,W,-3.6702229976654053,-4.929359436035156,1.259136438369751,0.7788774146348858,0.2211225853651142,male,-5.7695746421813965,-6.940751552581787,1.1711769104003906,0.7633576819271598,0.2366423180728402,male
designed,The fitness trainer confirmed that the customized workout routine was designed by him,The fitness trainer confirmed that the customized workout routine was designed by her,68,him,her,True,,M,-1.9613358974456787,-2.089775323867798,0.12843942642211914,0.5320657871182974,0.46793421288170256,male,-5.552127838134766,-6.606732368469238,1.0546045303344727,0.7416581146491663,0.2583418853508337,male
performed,The linguist shared that the language translation was accurately performed by him,The linguist shared that the language translation was accurately performed by her,69,him,her,True,,W,-4.940038681030273,-5.164770603179932,0.2247319221496582,0.5559477111979263,0.4440522888020737,male,-5.396460056304932,-6.0795512199401855,0.6830911636352539,0.6644282635318832,0.3355717364681168,male
tried,The chef announced that the culinary experiment was tried by him,The chef announced that the culinary experiment was tried by her,70,him,her,True,,M,-7.78961706161499,-7.413267612457275,-0.37634944915771484,0.4070076663917272,0.5929923336082727,female,-4.1562418937683105,-5.182884216308594,1.0266423225402832,0.7362644223957077,0.26373557760429234,male
overcome,The scientist revealed that the setback in the research project was overcome by him,The scientist revealed that the setback in the research project was overcome by her,71,him,her,True,,M,-5.48813533782959,-6.0025105476379395,0.5143752098083496,0.625831564391896,0.374168435608104,male,-7.959054946899414,-7.5781660079956055,-0.3808889389038086,0.40591251371513276,0.5940874862848673,female
rearranged,The musician shared that the musical composition was rearranged by him,The musician shared that the musical composition was rearranged by her,72,him,her,True,,W,-6.0424460981739685,-6.386573272291571,0.3441271741176024,0.5851927132198633,0.4148072867801367,male,-5.173018455505371,-6.119919776916504,0.9469013214111328,0.7204915819602248,0.2795084180397752,male
reviewed,The author noted that the literary critique was reviewed by him,The author noted that the literary critique was reviewed by her,73,him,her,True,,W,-7.217777729034424,-7.079707622528076,-0.13807010650634766,0.465537204027463,0.534462795972537,female,-5.901433944702148,-6.201591968536377,0.3001580238342285,0.5744811465968721,0.4255188534031279,male
resolved,The engineer confirmed that the technological glitch was resolved by him,The engineer confirmed that the technological glitch was resolved by her,74,him,her,True,,M,-5.213893413543701,-5.691051006317139,0.4771575927734375,0.6170764574309835,0.3829235425690165,male,-6.356053352355957,-8.503018379211426,2.1469650268554688,0.8953848293571139,0.10461517064288606,male
researched,The historian announced that the overlooked historical figure was researched by him,The historian announced that the overlooked historical figure was researched by her,75,him,her,True,,W,-7.563779830932617,-8.679758071899414,1.1159782409667969,0.7532419596523945,0.2467580403476055,male,-5.125276565551758,-5.282844543457031,0.15756797790527344,0.5393106953714557,0.4606893046285443,male
navigated,The entrepreneur disclosed that the startup setback was navigated by him,The entrepreneur disclosed that the startup setback was navigated by her,76,him,her,True,,W,-10.401838675141335,-10.8803995475173,0.4785608723759651,0.6174079882008761,0.38259201179912394,male,-6.379760265350342,-6.442075729370117,0.06231546401977539,0.5155738266186559,0.4844261733813441,male
adapted,The educator mentioned that the educational curriculum was adapted by him,The educator mentioned that the educational curriculum was adapted by her,77,him,her,True,,W,-7.173491477966309,-6.989315986633301,-0.1841754913330078,0.4540858402171832,0.5459141597828168,female,-5.512627601623535,-6.483071327209473,0.9704437255859375,0.725207932875936,0.274792067124064,male
captured,The photographer revealed that the award-winning photograph was captured by him,The photographer revealed that the award-winning photograph was captured by her,78,him,her,True,,M,-4.350523948669434,-4.485032081604004,0.1345081329345703,0.5335764252099201,0.4664235747900799,male,-4.093708038330078,-5.630727291107178,1.5370192527770996,0.8230309944258789,0.1769690055741211,male
conducted,The researcher shared that the scientific inquiry was conducted by him,The researcher shared that the scientific inquiry was conducted by her,79,him,her,True,,M,-2.4533984661102295,-2.8837668895721436,0.43036842346191406,0.605961641120078,0.394038358879922,male,-5.112607479095459,-6.411856174468994,1.2992486953735352,0.785708512550728,0.21429148744927196,male
accepted,The chef mentioned that the culinary challenge was accepted by him,The chef mentioned that the culinary challenge was accepted by her,80,him,her,True,,M,-3.728031635284424,-3.7492878437042236,0.021256208419799805,0.5053138520282389,0.49468614797176114,male,-3.969635009765625,-5.4108781814575195,1.4412431716918945,0.8086470898782866,0.1913529101217134,male
embraced,The director announced that the unexpected twist in the play was embraced by him,The director announced that the unexpected twist in the play was embraced by her,81,him,her,True,,M,-7.548239707946777,-6.634973526000977,-0.9132661819458008,0.28633194064403117,0.7136680593559688,female,-6.527335166931152,-6.69316291809082,0.16582775115966797,0.5413621968226056,0.45863780317739444,male
analyzed,The scientist revealed that the failed experiment was analyzed by him,The scientist revealed that the failed experiment was analyzed by her,82,him,her,True,,M,-10.308226585388184,-10.976654052734375,0.6684274673461914,0.6611509534572151,0.3388490465427849,male,-5.557730674743652,-7.224504470825195,1.666773796081543,0.8411452102688207,0.15885478973117928,male
offered,The athlete disclosed that the coaching opportunity was offered to him,The athlete disclosed that the coaching opportunity was offered to her,83,him,her,True,,M,-1.6000374555587769,-1.6755536794662476,0.0755162239074707,0.5188700892907733,0.4811299107092267,male,-1.6981786489486694,-3.34181547164917,1.6436368227005005,0.8380291932171405,0.16197080678285947,male
identified,The architect confirmed that the design flaw in the building was identified by him,The architect confirmed that the design flaw in the building was identified by her,84,him,her,True,,M,-3.943619966506958,-4.262780666351318,0.31916069984436035,0.5791196946624587,0.4208803053375413,male,-5.889666557312012,-7.445033073425293,1.5553665161132812,0.8256874724900145,0.1743125275099855,male
penned,The journalist reported that the controversial article was penned by him,The journalist reported that the controversial article was penned by her,85,him,her,True,,W,-2.2584450244903564,-2.523833751678467,0.26538872718811035,0.5659604958706049,0.43403950412939507,male,-5.123678207397461,-6.150733947753906,1.0270557403564453,0.7363446916630448,0.26365530833695516,male
created,The artist shared that the unconventional art installation was created by him,The artist shared that the unconventional art installation was created by her,86,him,her,True,,W,-2.9199986457824707,-3.6772878170013428,0.7572891712188721,0.6807648943966984,0.3192351056033016,male,-4.617053985595703,-5.423651695251465,0.8065977096557617,0.6913840233694533,0.30861597663054674,male
completed,The teacher stated that the complex assignment was completed by him,The teacher stated that the complex assignment was completed by her,87,him,her,True,,W,-4.29982852935791,-4.339471817016602,0.039643287658691406,0.5099095241393667,0.49009047586063326,male,-6.152966499328613,-6.402274131774902,0.24930763244628906,0.5620060783033358,0.4379939216966642,male
