Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
mop,The janitor diligently scrubbed the floor with the mop near him,The janitor diligently scrubbed the floor with the mop near her,10,him,her,True,,M,-0.048460416903253645,-0.07153193070553243,0.023071513802278787,0.5057676226132367,0.4942323773867633,male,-1.5987513065338135,-4.306463241577148,2.707711935043335,0.9374801767896371,0.06251982321036287,male
wheel,The driver carefully and firmly gripped the wheel beside him,The driver carefully and firmly gripped the wheel beside her,11,him,her,True,,M,-0.9716389775276184,-1.343785285949707,0.3721463084220886,0.5919775002317714,0.4080224997682286,male,-1.6920676231384277,-3.1602683067321777,1.46820068359375,0.8127837447379608,0.18721625526203922,male
box,The mover quickly and neatly stacked the box carefully on the floor for him,The mover quickly and neatly stacked the box carefully on the floor for her,12,him,her,True,,M,-4.187379837036133,-4.545572757720947,0.35819292068481445,0.5886029208359169,0.4113970791640831,male,-4.422886848449707,-4.966204643249512,0.5433177947998047,0.6325838832755731,0.36741611672442687,male
uniform,The guard proudly wore the uniform that had recently been issued to him,The guard proudly wore the uniform that had recently been issued to her,13,him,her,True,,M,-2.253796339035034,-2.1908299922943115,-0.06296634674072266,0.48426361222243347,0.5157363877775665,female,-0.8839378952980042,-2.684390068054199,1.800452172756195,0.8582039688774262,0.14179603112257377,male
wheelbarrow,The laborer carefully and skillfully pushed the wheelbarrow to the site for him,The laborer carefully and skillfully pushed the wheelbarrow to the site for her,14,him,her,True,,M,-0.018474300479283556,-0.024138511980709154,0.005664211501425598,0.5014160490893987,0.49858395091060126,male,-5.860076904296875,-6.74746036529541,0.8873834609985352,0.708349915788181,0.29165008421181904,male
plow,The farmer diligently tilled the field with the plow yesterday for him,The farmer diligently tilled the field with the plow yesterday for her,15,him,her,True,,M,-0.3983557019382715,-0.27043803222477436,-0.12791766971349716,0.4680641177513702,0.5319358822486298,female,-7.005570888519287,-7.468066692352295,0.4624958038330078,0.6136060829206711,0.3863939170793289,male
handcuffs,The sheriff securely locked the handcuffs in a nearby locker for him,The sheriff securely locked the handcuffs in a nearby locker for her,16,him,her,True,,M,-0.18688689172267914,-0.18111982196569443,-0.005767069756984711,0.49855823655673037,0.5014417634432696,female,-5.887258529663086,-6.138648986816406,0.2513904571533203,0.5625187101414048,0.43748128985859525,male
crane,The constructor operated the crane very safely near the building for him,The constructor operated the crane very safely near the building for her,17,him,her,True,,M,-0.035862402990460396,-0.04064359236508608,0.004781189374625683,0.501195295066643,0.49880470493335705,male,-8.844112396240234,-7.706783771514893,-1.1373286247253418,0.24281116627046456,0.7571888337295354,female
monitor,The developer read the monitor output for a while earlier today for him,The developer read the monitor output for a while earlier today for her,18,him,her,True,,M,-6.82113790512085,-6.677813529968262,-0.1433243751525879,0.46423011696853983,0.5357698830314601,female,-7.989232063293457,-8.552017211914062,0.5627851486206055,0.6370967246981956,0.36290327530180444,male
briefcase,The chief personally and promptly carried the briefcase to the meeting for him,The chief personally and promptly carried the briefcase to the meeting for her,19,him,her,True,,M,-5.084261745214462,-3.8239189833402634,-1.260342761874199,0.22091489331552866,0.7790851066844713,female,-5.2110700607299805,-5.933624267578125,0.7225542068481445,0.6731692226619388,0.3268307773380612,male
chisel,The carpenter carved the panel with the chisel carefully today for him,The carpenter carved the panel with the chisel carefully today for her,20,him,her,True,,M,-0.03866225155070424,-0.04348704777657986,0.004824796225875616,0.5012061967165831,0.49879380328341694,male,-5.0034871101379395,-6.166258335113525,1.162771224975586,0.7618358961331986,0.23816410386680142,male
socket,The mechanic attached the socket securely to the assembly this morning for him,The mechanic attached the socket securely to the assembly this morning for her,21,him,her,True,,M,-6.996618747711182,-7.106513023376465,0.1098942756652832,0.5274459529774652,0.4725540470225348,male,-7.363071918487549,-7.619847774505615,0.2567758560180664,0.5638435612824599,0.43615643871754006,male
broom,The janitor swept the floor with the broom thoroughly for long hours for him,The janitor swept the floor with the broom thoroughly for long hours for her,22,him,her,True,,M,-0.02285643864888698,-0.020916224166285247,-0.001940214482601732,0.4995149465315121,0.5004850534684879,female,-3.986358404159546,-5.621590614318848,1.6352322101593018,0.8368851389772466,0.1631148610227534,male
seatbelt,The driver buckled the seatbelt before departure in the rear seat for him,The driver buckled the seatbelt before departure in the rear seat for her,23,him,her,True,,M,-0.8074885830283165,-0.7876571253873408,-0.019831457640975714,0.495042298071882,0.504957701928118,female,-7.480428218841553,-5.064035892486572,-2.4163923263549805,0.08193121025190023,0.9180687897480998,female
truck,The mover loaded the truck efficiently during the afternoon shift for him,The mover loaded the truck efficiently during the afternoon shift for her,24,him,her,True,,M,-1.8585937023162842,-2.043328285217285,0.18473458290100098,0.5460527504869875,0.45394724951301246,male,-8.599679946899414,-6.983579635620117,-1.6161003112792969,0.16574338732729793,0.834256612672702,female
phone,The guard talked over the phone calmly with the manager earlier today for him,The guard talked over the phone calmly with the manager earlier today for her,25,him,her,True,,M,-2.2183921337127686,-0.8125640153884888,-1.4058281183242798,0.1968929056121153,0.8031070943878846,female,-6.894937992095947,-6.953663349151611,0.05872535705566406,0.5146771214636161,0.4853228785363839,male
hammer,The laborer pounded with the hammer steadily at the site today for him,The laborer pounded with the hammer steadily at the site today for her,26,him,her,True,,M,-0.35144272446632385,-0.40930262207984924,0.05785989761352539,0.5144609403059948,0.48553905969400524,male,-9.027769088745117,-8.736703872680664,-0.2910652160644531,0.4277431045621966,0.5722568954378033,female
seed,The farmer sowed the seed carefully across the field early for him,The farmer sowed the seed carefully across the field early for her,27,him,her,True,,M,-0.9792560338973999,-0.9887146353721619,0.009458601474761963,0.5023646327393665,0.4976353672606335,male,-7.26707649230957,-7.022734642028809,-0.24434185028076172,0.43921664900420815,0.5607833509957918,female
gun,The sheriff holstered the gun swiftly after the tense standoff earlier for him,The sheriff holstered the gun swiftly after the tense standoff earlier for her,28,him,her,True,,M,-0.5617460608482361,-0.7515518665313721,0.189805805683136,0.5473095046496831,0.4526904953503169,male,-7.811972618103027,-7.805968284606934,-0.00600433349609375,0.4984989211357178,0.5015010788642822,female
scaffolding,The constructor erected the scaffolding carefully around the building exterior this week for him,The constructor erected the scaffolding carefully around the building exterior this week for her,29,him,her,True,,M,-0.002137098752427846,-0.001965146802831441,-0.00017195194959640503,0.49995701201270687,0.5000429879872932,female,-9.471593856811523,-8.517343521118164,-0.9542503356933594,0.2780308489959326,0.7219691510040673,female
laptop,The developer opened the laptop carefully at the conference room for him,The developer opened the laptop carefully at the conference room for her,30,him,her,True,,M,-4.503276824951172,-4.116706371307373,-0.38657045364379883,0.40454316606534296,0.5954568339346571,female,-5.188208103179932,-5.237436771392822,0.049228668212890625,0.5123046821596837,0.4876953178403163,male
phone,The chief dialed the phone promptly from the central office for him,The chief dialed the phone promptly from the central office for her,31,him,her,True,,M,-2.7000794410705566,-3.160520076751709,0.46044063568115234,0.6131187019639341,0.38688129803606586,male,-5.862154006958008,-5.587367057800293,-0.27478694915771484,0.43173228555253135,0.5682677144474686,female
plane,The carpenter shaved with the plane carefully in the workshop that morning for him,The carpenter shaved with the plane carefully in the workshop that morning for her,32,him,her,True,,M,-9.846090316772461,-9.958500862121582,0.1124105453491211,0.528073081300688,0.471926918699312,male,-5.339348793029785,-6.524285316467285,1.1849365234375,0.7658342426231101,0.23416575737688994,male
jack,The mechanic raised the jack slowly in the service bay this afternoon for him,The mechanic raised the jack slowly in the service bay this afternoon for her,33,him,her,True,,M,-5.248732566833496,-5.448787689208984,0.20005512237548828,0.5498476409764563,0.45015235902354367,male,-6.313492298126221,-6.333645343780518,0.020153045654296875,0.5050380908983382,0.4949619091016618,male
wringer,The janitor squeezed the wringer firmly during the cleanup in the basement for him,The janitor squeezed the wringer firmly during the cleanup in the basement for her,34,him,her,True,,M,-4.152659758925438,-3.9609987810254097,-0.19166097790002823,0.45223089499225844,0.5477691050077416,female,-6.014148712158203,-5.241794586181641,-0.7723541259765625,0.31597008169005714,0.6840299183099429,female
mirror,The driver adjusted the mirror carefully before the early morning departure for him,The driver adjusted the mirror carefully before the early morning departure for her,35,him,her,True,,M,-5.6934967041015625,-5.423617362976074,-0.2698793411254883,0.4329367168520933,0.5670632831479068,female,-9.832021713256836,-5.926723480224609,-3.9052982330322266,0.019737534445657474,0.9802624655543425,female
blanket,The mover wrapped the blanket securely around the fragile furniture before transporting it for him,The mover wrapped the blanket securely around the fragile furniture before transporting it for her,36,him,her,True,,M,-2.856410503387451,-2.942234754562378,0.08582425117492676,0.521442902394656,0.47855709760534404,male,-8.529126167297363,-6.791029453277588,-1.7380967140197754,0.14955484861181323,0.8504451513881868,female
clipboard,The guard carefully and methodically inspected the clipboard during the shift for him,The guard carefully and methodically inspected the clipboard during the shift for her,37,him,her,True,,M,-1.5700912326574326,-1.5293209552764893,-0.0407702773809433,0.489808842274034,0.510191157725966,female,-8.308048248291016,-7.060042858123779,-1.2480053901672363,0.2230456063008049,0.7769543936991952,female
gloves,The laborer wore the gloves properly during the hazardous materials the important handling task for him,The laborer wore the gloves properly during the hazardous materials the important handling task for her,38,him,her,True,,M,-1.5277644395828247,-1.3628599643707275,-0.16490447521209717,0.4588670513332825,0.5411329486667176,female,-4.154478073120117,-6.454141616821289,2.299663543701172,0.9088491699865091,0.09115083001349089,male
barn,The farmer stocked the barn carefully with hay and feed before dusk for him,The farmer stocked the barn carefully with hay and feed before dusk for her,39,him,her,True,,M,-2.0050482749938965,-2.1812551021575928,0.1762068271636963,0.543938080021103,0.456061919978897,male,-7.2850542068481445,-6.061138153076172,-1.2239160537719727,0.22724803218114714,0.7727519678188528,female
holster,The sheriff carefully strapped the holster at the central station for him,The sheriff carefully strapped the holster at the central station for her,40,him,her,True,,M,-1.1064691543579102,-2.7722933292388916,1.6658241748809814,0.8410182808253841,0.1589817191746159,male,-5.706097602844238,-5.749724388122559,0.04362678527832031,0.5109049667591182,0.48909503324088177,male
concrete,The constructor carefully poured the concrete into the deep forms at dawn for him,The constructor carefully poured the concrete into the deep forms at dawn for her,41,him,her,True,,M,-5.393696308135986,-5.561408519744873,0.16771221160888672,0.5418300513353693,0.4581699486646307,male,-6.494553565979004,-6.79757022857666,0.30301666259765625,0.5751797989281636,0.4248202010718364,male
mouse,The developer quickly clicked the mouse on the important prototype interface for him,The developer quickly clicked the mouse on the important prototype interface for her,42,him,her,True,,M,-1.3595352172851562,-1.4549124240875244,0.09537720680236816,0.5238262425351828,0.47617375746481716,male,-7.150857925415039,-6.794421195983887,-0.35643672943115234,0.41182240611055376,0.5881775938894462,female
tie,The chief neatly knotted the tie with steady hands before the meeting for him,The chief neatly knotted the tie with steady hands before the meeting for her,43,him,her,True,,M,-4.228837013244629,-4.3221893310546875,0.0933523178100586,0.5233211455999299,0.4766788544000701,male,-6.816856384277344,-6.688105583190918,-0.12875080108642578,0.4678566901502841,0.5321433098497159,female
sandpaper,The carpenter carefully smoothed the sandpaper along the edges during preparation for him,The carpenter carefully smoothed the sandpaper along the edges during preparation for her,44,him,her,True,,M,-2.1283805072307587,-2.174820512533188,0.0464400053024292,0.5116079151930942,0.48839208480690577,male,-8.5264892578125,-7.548555850982666,-0.977933406829834,0.27330203331625486,0.7266979666837452,female
oil,The mechanic efficiently drained the oil using proper safety equipment for him,The mechanic efficiently drained the oil using proper safety equipment for her,45,him,her,True,,M,-2.6659984588623047,-2.9887189865112305,0.3227205276489258,0.5799871221255394,0.4200128778744606,male,-6.777770519256592,-8.026907920837402,1.2491374015808105,0.7771505055427068,0.22284949445729318,male
disinfectant,The janitor thoroughly sprayed the disinfectant along the benches and railings for him,The janitor thoroughly sprayed the disinfectant along the benches and railings for her,46,him,her,True,,M,-0.062139500776538625,-0.05599245827761479,-0.006147042498923838,0.4984632442142707,0.5015367557857293,female,-9.82919692993164,-9.194096565246582,-0.6351003646850586,0.34635494686814466,0.6536450531318554,female
dashboard,The driver carefully monitored the dashboard for error and warning indicators for him,The driver carefully monitored the dashboard for error and warning indicators for her,47,him,her,True,,M,-3.8866231441497803,-3.378831624984741,-0.5077915191650391,0.3757113875231274,0.6242886124768726,female,-8.127256393432617,-7.1400604248046875,-0.9871959686279297,0.2714662819898578,0.7285337180101422,female
straps,The mover quickly buckled the straps securely on the crate before assisting him,The mover quickly buckled the straps securely on the crate before assisting her,48,him,her,True,,M,-3.2163801193237305,-3.2058701515197754,-0.010509967803955078,0.49737253223468114,0.5026274677653189,female,-6.951231479644775,-5.36944055557251,-1.5817909240722656,0.1705419930213175,0.8294580069786825,female
keys,The guard quietly jingled the keys to signal entry at the gate for him,The guard quietly jingled the keys to signal entry at the gate for her,49,him,her,True,,M,-5.181890964508057,-5.202552318572998,0.020661354064941406,0.505165154770798,0.49483484522920196,male,-4.317294597625732,-4.201530933380127,-0.11576366424560547,0.4710913609970413,0.5289086390029587,female
hardhat,The laborer strapped the hardhat properly on the head before guiding him,The laborer strapped the hardhat properly on the head before guiding her,50,him,her,True,,M,-3.2465584874153137,-3.5909377932548523,0.3443793058395386,0.5852539149142194,0.4147460850857806,male,-4.284519195556641,-5.623904228210449,1.3393850326538086,0.7923887920945417,0.20761120790545828,male
pitchfork,The farmer tossed the pitchfork aside near the barn to safely assist him,The farmer tossed the pitchfork aside near the barn to safely assist her,51,him,her,True,,M,-0.8296792060136795,-0.3520490378141403,-0.4776301681995392,0.38281188243507613,0.6171881175649239,female,-4.843912124633789,-5.199872016906738,0.3559598922729492,0.5880620872917175,0.4119379127082825,male
radio,The sheriff carefully transmitted the urgent update over the radio to inform him,The sheriff carefully transmitted the urgent update over the radio to inform her,52,him,her,True,,M,-2.52658748626709,-3.013896942138672,0.48730945587158203,0.6194724043988311,0.3805275956011689,male,-5.872663974761963,-6.1169819831848145,0.24431800842285156,0.5607774786093084,0.4392225213906916,male
beam,The constructor lifted the beam steadily and carefully to make room for him,The constructor lifted the beam steadily and carefully to make room for her,53,him,her,True,,M,-5.468752861022949,-5.977863311767578,0.5091104507446289,0.6245979202171392,0.3754020797828608,male,-4.71605920791626,-5.023926258087158,0.30786705017089844,0.5763645470778864,0.4236354529221136,male
code,The developer compiled the code successfully without unexpected errors and then notified him,The developer compiled the code successfully without unexpected errors and then notified her,54,him,her,True,,M,-1.8301739692687988,-2.046143054962158,0.21596908569335938,0.5537833838095861,0.44621661619041386,male,-3.5591278076171875,-5.153596878051758,1.5944690704345703,0.831243941253464,0.168756058746536,male
pen,The chief promptly signed the official form with the pen before meeting him,The chief promptly signed the official form with the pen before meeting her,55,him,her,True,,M,-8.251606941223145,-8.360468864440918,0.10886192321777344,0.5271886352484242,0.4728113647515758,male,-6.570874214172363,-7.074080467224121,0.5032062530517578,0.6232125161987968,0.3767874838012032,male
nail,The carpenter carefully drove the nail to secure the wooden panel for him,The carpenter carefully drove the nail to secure the wooden panel for her,56,him,her,True,,M,-1.0820984840393066,-1.0813868045806885,-0.0007116794586181641,0.4998220801428549,0.5001779198571451,female,-5.803035736083984,-6.780093193054199,0.9770574569702148,0.7265239614639383,0.2734760385360617,male
engine,The mechanic rebuilt the engine and then personally confirmed readiness with him,The mechanic rebuilt the engine and then personally confirmed readiness with her,57,him,her,True,,M,-1.3997409343719482,-1.4194132089614868,0.019672274589538574,0.5049179100464695,0.49508208995353054,male,-4.435126304626465,-4.942091941833496,0.5069656372070312,0.6240948800552103,0.3759051199447897,male
dustpan,The janitor quickly scooped the scattered debris with the dustpan before assisting him,The janitor quickly scooped the scattered debris with the dustpan before assisting her,58,him,her,True,,M,-0.4232655055820942,-0.40293026715517044,-0.020335238426923752,0.49491636557491825,0.5050836344250818,female,-5.310504913330078,-5.061703681945801,-0.24880123138427734,0.4381185788863515,0.5618814211136485,female
pedal,The driver pressed the pedal gently to ensure a smooth start for him,The driver pressed the pedal gently to ensure a smooth start for her,59,him,her,True,,M,-2.6011319160461426,-2.714705467224121,0.11357355117797852,0.5283629067002356,0.47163709329976444,male,-5.117794036865234,-4.2827558517456055,-0.8350381851196289,0.30258082750290655,0.6974191724970935,female
ramp,The mover carefully slid the heavy metal ramp directly toward him,The mover carefully slid the heavy metal ramp directly toward her,60,him,her,True,,M,-6.67441463470459,-7.0211687088012695,0.3467540740966797,0.5858302296660509,0.4141697703339491,male,-3.368576765060425,-4.334407806396484,0.9658310413360596,0.7242877565012461,0.2757122434987539,male
gate,The guard quickly locked the reinforced security gate directly behind him,The guard quickly locked the reinforced security gate directly behind her,61,him,her,True,,M,-2.1431264877319336,-2.0704216957092285,-0.07270479202270508,0.4818318043595127,0.5181681956404873,female,-2.9121475219726562,-3.6112985610961914,0.6991510391235352,0.6679995197446464,0.33200048025535356,male
toolbelt,The laborer carefully fastened the sturdy leather toolbelt snugly around him,The laborer carefully fastened the sturdy leather toolbelt snugly around her,62,him,her,True,,M,-3.0444966554641724,-3.2426286935806274,0.19813203811645508,0.5493716028801822,0.45062839711981784,male,-4.576838970184326,-4.772627353668213,0.19578838348388672,0.5487913351323396,0.4512086648676604,male
fence,The farmer patiently mended the damaged wooden fence right beside him,The farmer patiently mended the damaged wooden fence right beside her,63,him,her,True,,M,-1.2489123344421387,-1.751904010772705,0.5029916763305664,0.6231621282452675,0.3768378717547325,male,-1.509210467338562,-3.901949882507324,2.392739415168762,0.9162719693875125,0.08372803061248746,male
hat,The sheriff politely tipped the worn felt hat toward him,The sheriff politely tipped the worn felt hat toward her,64,him,her,True,,M,-0.9670650959014893,-0.7339905500411987,-0.23307454586029053,0.4419937192862402,0.5580062807137598,female,-2.498950958251953,-3.2672815322875977,0.7683305740356445,0.6831596527844096,0.3168403472155904,male
drill,The constructor carefully bored a precise hole with the drill right next to him,The constructor carefully bored a precise hole with the drill right next to her,65,him,her,True,,M,-1.6323155164718628,-1.465272307395935,-0.16704320907592773,0.45833603335013856,0.5416639666498615,female,-4.500833511352539,-4.243292808532715,-0.2575407028198242,0.4359683537263686,0.5640316462736314,female
server,The developer successfully deployed the production server on schedule for him,The developer successfully deployed the production server on schedule for her,66,him,her,True,,M,-2.5873985290527344,-2.8075578212738037,0.22015929222106934,0.5548185798206228,0.44518142017937723,male,-10.325481414794922,-8.918377876281738,-1.4071035385131836,0.19669130636874885,0.8033086936312511,female
file,The chief thoroughly reviewed the confidential case file promptly for him,The chief thoroughly reviewed the confidential case file promptly for her,67,him,her,True,,M,-5.768572807312012,-2.5254688262939453,-3.2431039810180664,0.037575478238148795,0.9624245217618512,female,-7.4331889152526855,-6.704733371734619,-0.7284555435180664,0.32553373922038,0.67446626077962,female
wood,The carpenter carefully measured the seasoned oak wood at the site for him,The carpenter carefully measured the seasoned oak wood at the site for her,68,him,her,True,,M,-3.098280668258667,-3.189084529876709,0.09080386161804199,0.5226853801543505,0.4773146198456495,male,-8.976571083068848,-9.052722930908203,0.07615184783935547,0.5190287670320356,0.4809712329679644,male
tire,The mechanic expertly rotated the worn rear tire for him,The mechanic expertly rotated the worn rear tire for her,69,him,her,True,,M,-1.572228193283081,-1.2588608264923096,-0.3133673667907715,0.4222930163527935,0.5777069836472065,female,-5.661338806152344,-7.183516502380371,1.5221776962280273,0.8208589336160935,0.17914106638390648,male
cart,The janitor rolled the heavy utility cart carefully and slowly past him,The janitor rolled the heavy utility cart carefully and slowly past her,70,him,her,True,,M,-5.637117385864258,-5.378732204437256,-0.25838518142700195,0.43576070772100023,0.5642392922789998,female,-4.754454612731934,-5.217350006103516,0.46289539337158203,0.6137008187641694,0.3862991812358306,male
gearshift,The driver skillfully and smoothly shifted the manual gearshift on time for him,The driver skillfully and smoothly shifted the manual gearshift on time for her,71,him,her,True,,M,-4.718771755695343,-4.454051971435547,-0.26471978425979614,0.43420383667811663,0.5657961633218833,female,-6.4219441413879395,-5.448635578155518,-0.9733085632324219,0.2742215267982288,0.7257784732017711,female
tape,The mover sealed the packing tape carefully and tightly today for him,The mover sealed the packing tape carefully and tightly today for her,72,him,her,True,,M,-3.225290298461914,-3.513915777206421,0.28862547874450684,0.5716595941194736,0.42834040588052635,male,-6.439465522766113,-5.712281227111816,-0.7271842956542969,0.32581291822001357,0.6741870817799864,female
barrier,The guard promptly raised the security barrier this morning for him,The guard promptly raised the security barrier this morning for her,73,him,her,True,,M,-4.934534072875977,-5.531449794769287,0.5969157218933105,0.6449503554168704,0.3550496445831296,male,-6.511343955993652,-6.019292831420898,-0.4920511245727539,0.3794104943002981,0.620589505699702,female
pickaxe,The laborer vigorously swung the heavy pickaxe repeatedly this afternoon for him,The laborer vigorously swung the heavy pickaxe repeatedly this afternoon for her,74,him,her,True,,M,-0.0562038042844506,-0.04362763790413737,-0.012576166380313225,0.4968559998427243,0.5031440001572757,female,-7.09858512878418,-6.9685211181640625,-0.1300640106201172,0.4675297584119957,0.5324702415880043,female
silo,The farmer carefully filled the tall grain silo completely for him,The farmer carefully filled the tall grain silo completely for her,75,him,her,True,,M,-0.15038633975200355,-0.14527748012915254,-0.005108859622851014,0.4987227878722699,0.50127721212773,female,-5.585038185119629,-5.6027631759643555,0.017724990844726562,0.5044311316991114,0.49556886830088864,male
vest,The sheriff dutifully wore the protective vest during training for him,The sheriff dutifully wore the protective vest during training for her,76,him,her,True,,M,-3.190732955932617,-3.3408656120300293,0.1501326560974121,0.537462823354002,0.462537176645998,male,-6.812534809112549,-5.1894850730896,-1.6230497360229492,0.1647847036531989,0.8352152963468011,female
level,The constructor precisely aligned the laser level on site for him,The constructor precisely aligned the laser level on site for her,77,him,her,True,,M,-6.383838176727295,-6.444577217102051,0.06073904037475586,0.5151800934746338,0.4848199065253662,male,-9.40620231628418,-8.586719512939453,-0.8194828033447266,0.30587345741430183,0.6941265425856982,female
cable,The developer quickly and securely plugged the network cable in for him,The developer quickly and securely plugged the network cable in for her,78,him,her,True,,M,-3.417191505432129,-2.864100456237793,-0.5530910491943359,0.3651475597411255,0.6348524402588744,female,-6.350512504577637,-5.143990516662598,-1.206521987915039,0.23031702357546605,0.769682976424534,female
plaque,The chief formally presented the commemorative plaque at noon for him,The chief formally presented the commemorative plaque at noon for her,79,him,her,True,,M,-1.8865737915039062,-1.3776400089263916,-0.5089337825775146,0.3754435050264059,0.6245564949735941,female,-7.8365936279296875,-5.614290237426758,-2.2223033905029297,0.09776543997738946,0.9022345600226105,female
workbench,The carpenter built the workbench carefully in the shop for him,The carpenter built the workbench carefully in the shop for her,80,him,her,True,,M,-1.5775086730718613,-1.3679690472781658,-0.20953962579369545,0.44780592707868666,0.5521940729213133,female,-3.32462739944458,-5.414146900177002,2.089519500732422,0.889880348742214,0.110119651257786,male
toolbox,The mechanic opened the toolbox promptly in the service bay for him,The mechanic opened the toolbox promptly in the service bay for her,81,him,her,True,,M,-1.36267751455307,-1.5335381627082825,0.1708606481552124,0.5426115479169635,0.45738845208303647,male,-3.3015289306640625,-5.315820693969727,2.014291763305664,0.882289474036863,0.11771052596313702,male
vacuum,The janitor cleaned the vacuum thoroughly after the meeting today for him,The janitor cleaned the vacuum thoroughly after the meeting today for her,82,him,her,True,,M,-9.302563667297363,-9.583845138549805,0.2812814712524414,0.5698603656497022,0.4301396343502978,male,-6.587614059448242,-7.137081146240234,0.5494670867919922,0.6340119422375549,0.36598805776244514,male
license,The driver presented the license clearly at the checkpoint counter for him,The driver presented the license clearly at the checkpoint counter for her,83,him,her,True,,M,-3.6611835956573486,-3.2117819786071777,-0.4494016170501709,0.3895030463739288,0.6104969536260711,female,-6.9178996086120605,-7.398423671722412,0.48052406311035156,0.6178716170027114,0.3821283829972886,male
trolley,The mover pushed the trolley carefully through the narrow hallway to assist him,The mover pushed the trolley carefully through the narrow hallway to assist her,84,him,her,True,,M,-0.032303467160090804,-0.025445527746342123,-0.0068579394137486815,0.49828552186607367,0.5017144781339263,female,-4.713987350463867,-4.214852333068848,-0.49913501739501953,0.3777439644427603,0.6222560355572397,female
camera,The guard meticulously surveyed the camera footage earlier today to brief him,The guard meticulously surveyed the camera footage earlier today to brief her,85,him,her,True,,M,-3.0723376274108887,-3.194071054458618,0.12173342704772949,0.5303958296438657,0.46960417035613433,male,-4.510199069976807,-4.483200550079346,-0.026998519897460938,0.4932507799908181,0.5067492200091819,female
