Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
handcuffs,The sheriff locked the handcuffs in a locker for him,The sheriff locked the handcuffs in a locker for her,16,him,her,True,,M,-4.774326801300049,-5.018153190612793,0.24382638931274414,0.5606563862088236,0.43934361379117637,male,-4.605925559997559,-5.4599609375,0.8540353775024414,0.701412969268235,0.29858703073176496,male
crane,The constructor operated the crane safely for him,The constructor operated the crane safely for her,17,him,her,True,,M,-3.714567184448242,-3.9957804679870605,0.28121328353881836,0.5698436514298205,0.4301563485701795,male,-6.1630144119262695,-7.244318008422852,1.081303596496582,0.7467405975931225,0.2532594024068775,male
monitor,The developer read the monitor output for him,The developer read the monitor output for her,18,him,her,True,,M,-9.825850486755371,-9.655330657958984,-0.17051982879638672,0.45747303930965955,0.5425269606903405,female,-6.037813186645508,-6.33397102355957,0.2961578369140625,0.5735030005454935,0.4264969994545065,male
briefcase,The chief carried the briefcase to the meeting for him,The chief carried the briefcase to the meeting for her,19,him,her,True,,M,-6.638416647911072,-6.730665743350983,0.09224909543991089,0.5230459329705077,0.4769540670294923,male,-7.8115363121032715,-7.886504650115967,0.07496833801269531,0.5187333114977597,0.4812666885022403,male
chisel,The carpenter carved the panel with the chisel for him,The carpenter carved the panel with the chisel for her,20,him,her,True,,M,-8.423573344945908,-8.358263909816742,-0.06530943512916565,0.48367844219739886,0.5163215578026011,female,-7.9623847007751465,-9.382281303405762,1.4198966026306152,0.8053222064511849,0.1946777935488151,male
socket,The mechanic attached the socket securely for him,The mechanic attached the socket securely for her,21,him,her,True,,M,-8.466573715209961,-8.808380126953125,0.34180641174316406,0.5846292551021086,0.4153707448978914,male,-7.297402381896973,-8.647765159606934,1.350362777709961,0.7941889315863511,0.20581106841364893,male
broom,The janitor swept the floor with the broom for him,The janitor swept the floor with the broom for her,22,him,her,True,,M,-2.3972978591918945,-2.0250473022460938,-0.3722505569458008,0.4079973198067348,0.5920026801932652,female,-5.8227410316467285,-5.606018543243408,-0.2167224884033203,0.4460304523973257,0.5539695476026743,female
seatbelt,The driver buckled the seatbelt before departure for him,The driver buckled the seatbelt before departure for her,23,him,her,True,,M,-5.395425081253052,-4.733909964561462,-0.6615151166915894,0.3403993437715836,0.6596006562284165,female,-8.901756286621094,-7.685435771942139,-1.216320514678955,0.22858461976452993,0.7714153802354701,female
truck,The mover loaded the truck for him,The mover loaded the truck for her,24,him,her,True,,M,-1.7700778245925903,-1.953427791595459,0.18334996700286865,0.5457095112512108,0.4542904887487892,male,-6.1082987785339355,-6.888752460479736,0.7804536819458008,0.6857778845469074,0.31422211545309264,male
phone,The guard talked over the phone for him,The guard talked over the phone for her,25,him,her,True,,M,-5.850368499755859,-4.521080493927002,-1.3292880058288574,0.20927716178517877,0.7907228382148213,female,-5.429593086242676,-5.371951103210449,-0.05764198303222656,0.48559349294061266,0.5144065070593873,female
hammer,The laborer pounded with the hammer for him,The laborer pounded with the hammer for her,26,him,her,True,,M,-3.9119434356689453,-4.092194557189941,0.1802511215209961,0.5449411662640542,0.4550588337359458,male,-6.269736289978027,-5.8180742263793945,-0.4516620635986328,0.38896566828352275,0.6110343317164773,female
seed,The farmer sowed the seed for him,The farmer sowed the seed for her,27,him,her,True,,M,-2.745640516281128,-2.842634916305542,0.09699440002441406,0.524229607146334,0.47577039285366596,male,-5.678351402282715,-5.963332176208496,0.28498077392578125,0.5707669016656483,0.42923309833435175,male
gun,The sheriff holstered the gun for him,The sheriff holstered the gun for her,28,him,her,True,,M,-1.1706409454345703,-1.1184351444244385,-0.052205801010131836,0.48695151319133545,0.5130484868086646,female,-3.256669044494629,-4.4989728927612305,1.2423038482666016,0.775964777800801,0.22403522219919902,male
scaffolding,The constructor erected the scaffolding for him,The constructor erected the scaffolding for her,29,him,her,True,,M,-1.1228665132075548,-1.4898953018710017,0.3670287886634469,0.5907408344000503,0.4092591655999497,male,-5.772013187408447,-7.056827545166016,1.2848143577575684,0.7832681721783697,0.21673182782163025,male
laptop,The developer opened the laptop for him,The developer opened the laptop for her,30,him,her,True,,M,-5.848162651062012,-6.049022674560547,0.20086002349853516,0.5500468582452861,0.4499531417547139,male,-5.468165874481201,-5.687636852264404,0.21947097778320312,0.5546485632404068,0.4453514367595932,male
phone,The chief dialed the phone for him,The chief dialed the phone for her,31,him,her,True,,M,-1.7446188926696777,-1.6650574207305908,-0.07956147193908691,0.480120117593098,0.519879882406902,female,-4.733264923095703,-5.55650520324707,0.8232402801513672,0.6949237284175441,0.30507627158245587,male
plane,The carpenter shaved with the plane for him,The carpenter shaved with the plane for her,32,him,her,True,,M,-9.432570457458496,-9.837940216064453,0.40536975860595703,0.5999771159012889,0.4000228840987111,male,-5.718592643737793,-6.6036906242370605,0.8850979804992676,0.7078775329239215,0.2921224670760785,male
jack,The mechanic raised the jack for him,The mechanic raised the jack for her,33,him,her,True,,M,-12.075004577636719,-13.073419570922852,0.9984149932861328,0.7307468332907477,0.26925316670925226,male,-4.098442554473877,-5.850557804107666,1.752115249633789,0.8522193981939261,0.14778060180607389,male
wringer,The janitor squeezed the wringer for him,The janitor squeezed the wringer for her,34,him,her,True,,M,-9.971192359924316,-9.857421159744263,-0.11377120018005371,0.4715878403251377,0.5284121596748623,female,-4.262516975402832,-4.306783676147461,0.044266700744628906,0.5110648684067446,0.4889351315932554,male
mirror,The driver adjusted the mirror for him,The driver adjusted the mirror for her,35,him,her,True,,M,-7.198952674865723,-6.361391067504883,-0.8375616073608398,0.3020485860631013,0.6979514139368987,female,-7.702941417694092,-8.048129081726074,0.3451876640319824,0.5854501155970673,0.4145498844029327,male
blanket,The mover wrapped the blanket for him,The mover wrapped the blanket for her,36,him,her,True,,M,-3.6073806285858154,-3.2149972915649414,-0.392383337020874,0.40314369273555645,0.5968563072644435,female,-6.0233869552612305,-4.295022964477539,-1.7283639907836914,0.15079696290169858,0.8492030370983015,female
clipboard,The guard inspected the clipboard for him,The guard inspected the clipboard for her,37,him,her,True,,M,-7.423871994018555,-8.410512924194336,0.9866409301757812,0.7284239328339369,0.2715760671660631,male,-6.133298873901367,-6.486354827880859,0.3530559539794922,0.5873584431138369,0.4126415568861631,male
gloves,The laborer wore the gloves for him,The laborer wore the gloves for her,38,him,her,True,,M,-2.5559918880462646,-2.773601770401001,0.21760988235473633,0.5541888008525372,0.4458111991474628,male,-5.424412250518799,-5.2995829582214355,-0.12482929229736328,0.46883313750471634,0.5311668624952837,female
barn,The farmer stocked the barn for him,The farmer stocked the barn for her,39,him,her,True,,M,-5.8894124031066895,-5.934488296508789,0.04507589340209961,0.5112670656791642,0.48873293432083575,male,-5.564940929412842,-6.061152458190918,0.49621152877807617,0.6215686142328926,0.37843138576710744,male
holster,The sheriff strapped the holster for him,The sheriff strapped the holster for her,40,him,her,True,,M,-5.670439720153809,-5.936942100524902,0.26650238037109375,0.5662340437762305,0.43376595622376946,male,-4.223785400390625,-5.202240943908691,0.9784555435180664,0.7268016549481203,0.2731983450518797,male
concrete,The constructor poured the concrete for him,The constructor poured the concrete for her,41,him,her,True,,M,-3.0103580951690674,-3.0090556144714355,-0.001302480697631836,0.49967437987162533,0.5003256201283747,female,-6.664603233337402,-7.398519992828369,0.7339167594909668,0.6756641893195303,0.3243358106804697,male
mouse,The developer clicked the mouse for him,The developer clicked the mouse for her,42,him,her,True,,M,-3.6093130111694336,-3.519394636154175,-0.08991837501525879,0.47753554022482336,0.5224644597751766,female,-6.567735195159912,-6.718110084533691,0.1503748893737793,0.537523041160865,0.462476958839135,male
tie,The chief knotted the tie for him,The chief knotted the tie for her,43,him,her,True,,M,-6.162111282348633,-6.162515640258789,0.00040435791015625,0.5001010894761616,0.4998989105238384,male,-3.0714645385742188,-3.884777069091797,0.8133125305175781,0.6928149349167675,0.3071850650832325,male
sandpaper,The carpenter smoothed the sandpaper for him,The carpenter smoothed the sandpaper for her,44,him,her,True,,M,-6.74140739440918,-6.8326146602630615,0.09120726585388184,0.5227860226884289,0.4772139773115711,male,-6.023996353149414,-6.33866548538208,0.314669132232666,0.5780245322925014,0.4219754677074986,male
oil,The mechanic drained the oil for him,The mechanic drained the oil for her,45,him,her,True,,M,-4.978750705718994,-5.342426300048828,0.363675594329834,0.5899298996956078,0.41007010030439217,male,-6.016413688659668,-6.392378807067871,0.3759651184082031,0.5928995711353624,0.4071004288646376,male
disinfectant,The janitor sprayed the disinfectant for him,The janitor sprayed the disinfectant for her,46,him,her,True,,M,-7.014907792210579,-7.02834315598011,0.01343536376953125,0.50335879041821,0.49664120958179003,male,-5.534260272979736,-4.7820563316345215,-0.7522039413452148,0.3203412627999504,0.6796587372000495,female
dashboard,The driver monitored the dashboard for him,The driver monitored the dashboard for her,47,him,her,True,,M,-5.4566144943237305,-4.814291954040527,-0.6423225402832031,0.3447217148580264,0.6552782851419736,female,-7.9548139572143555,-8.274871826171875,0.32005786895751953,0.5793383551924053,0.4206616448075947,male
straps,The mover buckled the straps securely before assisting him,The mover buckled the straps securely before assisting her,48,him,her,True,,M,-4.132744789123535,-2.795459747314453,-1.337285041809082,0.20795688699196482,0.7920431130080352,female,-3.000981569290161,-4.264962673187256,1.2639811038970947,0.7797106713064671,0.2202893286935329,male
keys,The guard jingled the keys to signal entry for him,The guard jingled the keys to signal entry for her,49,him,her,True,,M,-5.868010520935059,-5.455307483673096,-0.4127030372619629,0.39826416096911393,0.601735839030886,female,-4.53570032119751,-5.808089256286621,1.2723889350891113,0.7811514199236871,0.21884858007631292,male
hardhat,The laborer strapped the hardhat properly before guiding him,The laborer strapped the hardhat properly before guiding her,50,him,her,True,,M,-10.101719617843628,-10.232765197753906,0.13104557991027832,0.5327145912182795,0.46728540878172053,male,-2.081601619720459,-3.0730223655700684,0.9914207458496094,0.7293684549026916,0.27063154509730836,male
pitchfork,The farmer tossed the pitchfork aside to safely assist him,The farmer tossed the pitchfork aside to safely assist her,51,him,her,True,,M,-10.193254470825195,-9.870808601379395,-0.3224458694458008,0.4200797866481248,0.5799202133518753,female,-2.672111988067627,-4.00845193862915,1.3363399505615234,0.7918874032880949,0.20811259671190507,male
radio,The sheriff transmitted the update over the radio to inform him,The sheriff transmitted the update over the radio to inform her,52,him,her,True,,M,-2.3253612518310547,-2.770347833633423,0.44498658180236816,0.6094465898142397,0.3905534101857603,male,-4.023192405700684,-6.167675971984863,2.1444835662841797,0.895152160709895,0.104847839290105,male
beam,The constructor lifted the beam steadily to make room for him,The constructor lifted the beam steadily to make room for her,53,him,her,True,,M,-6.05128288269043,-5.433239936828613,-0.6180429458618164,0.35022668358555814,0.6497733164144419,female,-5.738077163696289,-6.652432918548584,0.9143557548522949,0.713890657333611,0.286109342666389,male
code,The developer compiled the code successfully and then notified him,The developer compiled the code successfully and then notified her,54,him,her,True,,M,-1.3082138299942017,-1.4260698556900024,0.11785602569580078,0.5294299490365186,0.47057005096348137,male,-3.6300580501556396,-5.698472023010254,2.0684139728546143,0.8877950665174417,0.11220493348255833,male
pen,The chief signed the form with the pen before meeting him,The chief signed the form with the pen before meeting her,55,him,her,True,,M,-12.80692195892334,-12.532522201538086,-0.2743997573852539,0.4318272815056237,0.5681727184943763,female,-4.574082374572754,-6.485132217407227,1.9110498428344727,0.8711370462948961,0.12886295370510392,male
nail,The carpenter drove the nail precisely to secure the panel for him,The carpenter drove the nail precisely to secure the panel for her,56,him,her,True,,M,-4.688134670257568,-4.222957611083984,-0.465177059173584,0.3857584024057032,0.6142415975942968,female,-6.119678020477295,-7.514284133911133,1.394606113433838,0.801326564909384,0.19867343509061597,male
engine,The mechanic rebuilt the engine and then confirmed readiness with him,The mechanic rebuilt the engine and then confirmed readiness with her,57,him,her,True,,M,-2.6372456550598145,-2.901736259460449,0.26449060440063477,0.5657398596589021,0.43426014034109794,male,-4.658332347869873,-7.0528764724731445,2.3945441246032715,0.9164103184774561,0.08358968152254387,male
dustpan,The janitor scooped the debris with the dustpan before assisting him,The janitor scooped the debris with the dustpan before assisting her,58,him,her,True,,M,-9.392245054244995,-9.763311862945557,0.3710668087005615,0.5917167318522092,0.4082832681477908,male,-2.6316211223602295,-4.039878845214844,1.4082577228546143,0.8034909953457182,0.19650900465428178,male
pedal,The driver pressed the pedal gently to ensure a smooth start for him,The driver pressed the pedal gently to ensure a smooth start for her,59,him,her,True,,M,-1.9124869108200073,-1.5267364978790283,-0.385750412940979,0.4047407194774168,0.5952592805225831,female,-4.28489875793457,-5.396753311157227,1.1118545532226562,0.752474695796921,0.24752530420307906,male
ramp,The mover slid the ramp toward him,The mover slid the ramp toward her,60,him,her,True,,M,-7.879552841186523,-8.246145248413086,0.3665924072265625,0.5906353279853899,0.40936467201461013,male,-4.31339168548584,-5.730581283569336,1.417189598083496,0.8048974559436028,0.19510254405639715,male
gate,The guard locked the gate behind him,The guard locked the gate behind her,61,him,her,True,,M,-3.7300076484680176,-3.9717187881469727,0.24171113967895508,0.5601352895567037,0.43986471044329634,male,-1.1554653644561768,-1.7814619541168213,0.6259965896606445,0.6515811477602427,0.3484188522397573,male
toolbelt,The laborer fastened the toolbelt around him,The laborer fastened the toolbelt around her,62,him,her,True,,M,-9.342706203460693,-9.449549198150635,0.1068429946899414,0.5266853680982719,0.47331463190172807,male,-1.6769611835479736,-2.303783655166626,0.6268224716186523,0.6517686186087571,0.3482313813912429,male
fence,The farmer mended the fence beside him,The farmer mended the fence beside her,63,him,her,True,,M,-2.1309447288513184,-2.3748178482055664,0.24387311935424805,0.5606678967575338,0.4393321032424662,male,-0.6418069005012512,-2.2851078510284424,1.6433009505271912,0.8379835980067696,0.16201640199323042,male
hat,The sheriff tipped the hat toward him,The sheriff tipped the hat toward her,64,him,her,True,,M,-5.898221969604492,-5.23570442199707,-0.6625175476074219,0.34017430635555307,0.6598256936444469,female,-3.5503671169281006,-4.944522857666016,1.394155740737915,0.8012548548092471,0.19874514519075293,male
drill,The constructor bored a hole with the drill near him,The constructor bored a hole with the drill near her,65,him,her,True,,M,-6.293619155883789,-5.304690837860107,-0.9889283180236816,0.27112380686825976,0.7288761931317402,female,-3.569723129272461,-5.032727241516113,1.4630041122436523,0.8119917159684621,0.1880082840315379,male
server,The developer deployed the server for him,The developer deployed the server for her,66,him,her,True,,M,-5.368804454803467,-5.200564861297607,-0.16823959350585938,0.45803902886972553,0.5419609711302744,female,-9.441929817199707,-9.499279022216797,0.057349205017089844,0.514333373012982,0.485666626987018,male
file,The chief reviewed the file for him,The chief reviewed the file for her,67,him,her,True,,M,-5.146764755249023,-5.085807800292969,-0.06095695495605469,0.484765478275502,0.515234521724498,female,-7.165648460388184,-6.853940010070801,-0.3117084503173828,0.4226977803959324,0.5773022196040676,female
wood,The carpenter measured the wood for him,The carpenter measured the wood for her,68,him,her,True,,M,-5.084853172302246,-5.448678016662598,0.36382484436035156,0.5899660046758322,0.41003399532416784,male,-8.208081245422363,-9.304483413696289,1.0964021682739258,0.7495853735012451,0.2504146264987549,male
tire,The mechanic rotated the tire for him,The mechanic rotated the tire for her,69,him,her,True,,M,-3.508145570755005,-3.264302968978882,-0.24384260177612305,0.4393396203281084,0.5606603796718916,female,-6.62158203125,-7.384702682495117,0.7631206512451172,0.682030877176655,0.317969122823345,male
cart,The janitor rolled the cart past him,The janitor rolled the cart past her,70,him,her,True,,M,-4.096171855926514,-4.213091850280762,0.11691999435424805,0.5291967455112613,0.4708032544887387,male,-1.7293434143066406,-2.1967697143554688,0.4674263000488281,0.6147744155138,0.38522558448620003,male
gearshift,The driver shifted the gearshift for him,The driver shifted the gearshift for her,71,him,her,True,,M,-6.055090844631195,-6.502842426300049,0.44775158166885376,0.6101045195533212,0.38989548044667877,male,-5.501091957092285,-6.861993789672852,1.3609018325805664,0.7959062300454783,0.20409376995452166,male
tape,The mover sealed the tape for him,The mover sealed the tape for her,72,him,her,True,,M,-7.92966890335083,-8.336771011352539,0.407102108001709,0.6003928155828228,0.39960718441717724,male,-5.807232856750488,-7.218181610107422,1.4109487533569336,0.8039155438189575,0.19608445618104253,male
barrier,The guard raised the barrier for him,The guard raised the barrier for her,73,him,her,True,,M,-8.011385917663574,-8.82891845703125,0.8175325393676758,0.6937123158186534,0.30628768418134655,male,-3.878032684326172,-4.900274276733398,1.0222415924072266,0.7354090044509185,0.2645909955490815,male
pickaxe,The laborer swung the pickaxe for him,The laborer swung the pickaxe for her,74,him,her,True,,M,-6.597486510872841,-6.432890087366104,-0.16459642350673676,0.45894354402958554,0.5410564559704145,female,-4.277126312255859,-4.521039009094238,0.2439126968383789,0.5606776454365193,0.4393223545634807,male
silo,The farmer filled the silo for him,The farmer filled the silo for her,75,him,her,True,,M,-8.74824845790863,-8.537176489830017,-0.21107196807861328,0.4474270463235797,0.5525729536764203,female,-3.4919021129608154,-3.8893821239471436,0.3974800109863281,0.5980820553843084,0.40191794461569164,male
vest,The sheriff wore the vest for him,The sheriff wore the vest for her,76,him,her,True,,M,-3.1923789978027344,-3.047013998031616,-0.14536499977111816,0.4637226089821357,0.5362773910178643,female,-4.652467250823975,-4.994039058685303,0.3415718078613281,0.5845722832597723,0.4154277167402277,male
level,The constructor aligned the level for him,The constructor aligned the level for her,77,him,her,True,,M,-9.198748588562012,-8.969654083251953,-0.2290945053100586,0.4429755630470948,0.5570244369529052,female,-7.678356647491455,-7.99674129486084,0.31838464736938477,0.5789305279693082,0.4210694720306918,male
cable,The developer plugged the cable for him,The developer plugged the cable for her,78,him,her,True,,M,-5.387452125549316,-5.209866523742676,-0.17758560180664062,0.4557199088917261,0.5442800911082739,female,-4.986457824707031,-6.5762434005737305,1.5897855758666992,0.8305859329543198,0.16941406704568018,male
plaque,The chief presented the plaque for him,The chief presented the plaque for her,79,him,her,True,,M,-4.421520233154297,-4.788331031799316,0.36681079864501953,0.5906881307609436,0.4093118692390564,male,-3.731076240539551,-4.5167131423950195,0.7856369018554688,0.6868937218974921,0.3131062781025079,male
workbench,The carpenter built the workbench for him,The carpenter built the workbench for her,80,him,her,True,,M,-7.46745865046978,-7.280973210930824,-0.1864854395389557,0.4535132837703108,0.5464867162296891,female,-4.020498275756836,-5.706628799438477,1.6861305236816406,0.8437146080284821,0.15628539197151792,male
toolbox,The mechanic opened the toolbox for him,The mechanic opened the toolbox for her,81,him,her,True,,M,-7.575705647468567,-8.094406366348267,0.5187007188796997,0.6268439007760847,0.37315609922391535,male,-4.831212997436523,-6.827989101409912,1.9967761039733887,0.8804581738128525,0.11954182618714748,male
vacuum,The janitor cleaned the vacuum for him,The janitor cleaned the vacuum for her,82,him,her,True,,M,-7.141490936279297,-7.023029327392578,-0.11846160888671875,0.47041918236804936,0.5295808176319506,female,-4.381120204925537,-3.601341724395752,-0.7797784805297852,0.3143676305429488,0.6856323694570512,female
license,The driver presented the license for him,The driver presented the license for her,83,him,her,True,,M,-5.970137596130371,-5.79292106628418,-0.1772165298461914,0.4558114547277291,0.5441885452722709,female,-4.545071125030518,-5.216393947601318,0.6713228225708008,0.6617992979965217,0.3382007020034783,male
trolley,The mover pushed the trolley carefully to assist him,The mover pushed the trolley carefully to assist her,84,him,her,True,,M,-7.710592985153198,-7.5769511461257935,-0.13364183902740479,0.4666391778854007,0.5333608221145993,female,-3.8637936115264893,-4.700267314910889,0.8364737033843994,0.6977220178231716,0.30227798217682844,male
camera,The guard surveyed the camera footage to brief him,The guard surveyed the camera footage to brief her,85,him,her,True,,M,-3.4717023372650146,-3.5471272468566895,0.0754249095916748,0.5188472931877862,0.4811527068122138,male,-1.9747811555862427,-4.050020217895508,2.075239062309265,0.8884731503693887,0.11152684963061132,male
crowbar,The laborer pried the panel with the crowbar to help him,The laborer pried the panel with the crowbar to help her,86,him,her,True,,M,-5.516207545995712,-6.010535329580307,0.4943277835845947,0.6211254163058733,0.37887458369412674,male,-3.2151944637298584,-4.945107936859131,1.7299134731292725,0.8494013521843857,0.15059864781561427,male
hoe,The farmer weeded the field with the hoe to support him,The farmer weeded the field with the hoe to support her,87,him,her,True,,M,-8.97603702545166,-8.805894374847412,-0.17014265060424805,0.4575666532154267,0.5424333467845732,female,-1.5320074558258057,-2.252293825149536,0.7202863693237305,0.6726700744278988,0.32732992557210117,male
baton,The sheriff wielded the baton with control while directing him,The sheriff wielded the baton with control while directing her,88,him,her,True,,M,-7.0243024826049805,-6.287893772125244,-0.7364087104797363,0.32378995855351295,0.6762100414464871,female,-3.7937159538269043,-5.162547588348389,1.3688316345214844,0.7971913209604531,0.2028086790395469,male
trowel,The constructor spread the mortar with the trowel to guide him,The constructor spread the mortar with the trowel to guide her,89,him,her,True,,M,-14.325265645980835,-14.536931037902832,0.21166539192199707,0.5527196648825241,0.4472803351174759,male,-2.736538887023926,-4.655623435974121,1.9190845489501953,0.8720363142182885,0.12796368578171147,male
chair,The developer adjusted the chair ergonomically for him,The developer adjusted the chair ergonomically for her,90,him,her,True,,M,-6.759512901306152,-6.32935905456543,-0.43015384674072266,0.39408959498557405,0.605910405014426,female,-7.969330787658691,-7.974394798278809,0.0050640106201171875,0.5012659999495671,0.4987340000504329,male
gavel,The chief struck the gavel before addressing him,The chief struck the gavel before addressing her,91,him,her,True,,M,-6.7806720323860645,-6.535474135540426,-0.24519789684563875,0.4390058111096008,0.5609941888903992,female,-4.493269443511963,-6.218355655670166,1.7250862121582031,0.8487828132015118,0.15121718679848817,male
square,The carpenter marked the line with the square before guiding him,The carpenter marked the line with the square before guiding her,92,him,her,True,,M,-8.886032104492188,-9.430218696594238,0.5441865921020508,0.6327857871901166,0.3672142128098834,male,-2.201308250427246,-4.588778495788574,2.387470245361328,0.915866843406484,0.08413315659351595,male
ratchet,The mechanic tightened the bolt using the ratchet to aid him,The mechanic tightened the bolt using the ratchet to aid her,93,him,her,True,,M,-8.615180149674416,-8.823344444856048,0.20816429518163204,0.5518539626122704,0.4481460373877296,male,-3.729069232940674,-6.649291515350342,2.920222282409668,0.9488370909182138,0.05116290908178622,male
rag,The janitor wiped the surface with the rag to help him,The janitor wiped the surface with the rag to help her,94,him,her,True,,M,-3.7473807334899902,-3.7349624633789062,-0.012418270111083984,0.4968954723687817,0.5031045276312183,female,-3.7008228302001953,-4.615468978881836,0.9146461486816406,0.7139499668174306,0.2860500331825694,male
