Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
holstered,The sheriff holstered the gun for him,The sheriff holstered the gun for her,28,him,her,True,,M,-8.435560181736946,-7.778929658234119,-0.6566305235028267,0.34149692337988874,0.6585030766201112,female,-3.256669044494629,-4.4989728927612305,1.2423038482666016,0.775964777800801,0.22403522219919902,male
erected,The constructor erected the scaffolding for him,The constructor erected the scaffolding for her,29,him,her,True,,M,-2.8528151512145996,-3.0511107444763184,0.19829559326171875,0.5494120926647635,0.45058790733523646,male,-5.772013187408447,-7.056827545166016,1.2848143577575684,0.7832681721783697,0.21673182782163025,male
opened,The developer opened the laptop for him,The developer opened the laptop for her,30,him,her,True,,M,-6.884932041168213,-7.041009426116943,0.15607738494873047,0.5389403289579762,0.46105967104202383,male,-5.468165874481201,-5.687636852264404,0.21947097778320312,0.5546485632404068,0.4453514367595932,male
dialed,The chief dialed the phone for him,The chief dialed the phone for her,31,him,her,True,,M,-11.469648122787476,-11.387527668848634,-0.08212045393884182,0.4794814162684498,0.5205185837315502,female,-4.733264923095703,-5.55650520324707,0.8232402801513672,0.6949237284175441,0.30507627158245587,male
shaved,The carpenter shaved with the plane for him,The carpenter shaved with the plane for her,32,him,her,True,,M,-11.589032173156738,-12.005393981933594,0.41636180877685547,0.6026123357278446,0.39738766427215544,male,-5.718592643737793,-6.6036906242370605,0.8850979804992676,0.7078775329239215,0.2921224670760785,male
raised,The mechanic raised the jack for him,The mechanic raised the jack for her,33,him,her,True,,M,-5.310595989227295,-5.8040571212768555,0.49346113204956055,0.6209214469857789,0.3790785530142211,male,-4.098442554473877,-5.850557804107666,1.752115249633789,0.8522193981939261,0.14778060180607389,male
squeezed,The janitor squeezed the wringer for him,The janitor squeezed the wringer for her,34,him,her,True,,M,-8.135396957397461,-7.9745941162109375,-0.16080284118652344,0.4598856906341256,0.5401143093658745,female,-4.262516975402832,-4.306783676147461,0.044266700744628906,0.5110648684067446,0.4889351315932554,male
adjusted,The driver adjusted the mirror for him,The driver adjusted the mirror for her,35,him,her,True,,M,-4.596658706665039,-4.289797306060791,-0.30686140060424805,0.42388101966187003,0.5761189803381299,female,-7.702941417694092,-8.048129081726074,0.3451876640319824,0.5854501155970673,0.4145498844029327,male
wrapped,The mover wrapped the blanket for him,The mover wrapped the blanket for her,36,him,her,True,,M,-3.79646897315979,-3.55657958984375,-0.23988938331604004,0.4403136106557177,0.5596863893442823,female,-6.0233869552612305,-4.295022964477539,-1.7283639907836914,0.15079696290169858,0.8492030370983015,female
inspected,The guard inspected the clipboard for him,The guard inspected the clipboard for her,37,him,her,True,,M,-10.108967781066895,-8.446825981140137,-1.6621417999267578,0.15947469526099514,0.8405253047390049,female,-6.133298873901367,-6.486354827880859,0.3530559539794922,0.5873584431138369,0.4126415568861631,male
wore,The laborer wore the gloves for him,The laborer wore the gloves for her,38,him,her,True,,M,-5.260991096496582,-5.2750654220581055,0.014074325561523438,0.5035185233095343,0.4964814766904657,male,-5.424412250518799,-5.2995829582214355,-0.12482929229736328,0.46883313750471634,0.5311668624952837,female
stocked,The farmer stocked the barn for him,The farmer stocked the barn for her,39,him,her,True,,M,-8.425358772277832,-8.264220237731934,-0.16113853454589844,0.4598023086014893,0.5401976913985107,female,-5.564940929412842,-6.061152458190918,0.49621152877807617,0.6215686142328926,0.37843138576710744,male
strapped,The sheriff strapped the holster for him,The sheriff strapped the holster for her,40,him,her,True,,M,-7.440381050109863,-7.603180885314941,0.16279983520507812,0.5406103044939492,0.4593896955060508,male,-4.223785400390625,-5.202240943908691,0.9784555435180664,0.7268016549481203,0.2731983450518797,male
poured,The constructor poured the concrete for him,The constructor poured the concrete for her,41,him,her,True,,M,-3.2941832542419434,-3.443600654602051,0.14941740036010742,0.537285008497677,0.462714991502323,male,-6.664603233337402,-7.398519992828369,0.7339167594909668,0.6756641893195303,0.3243358106804697,male
clicked,The developer clicked the mouse for him,The developer clicked the mouse for her,42,him,her,True,,M,-6.980592727661133,-7.543989658355713,0.5633969306945801,0.6372381595923984,0.3627618404076016,male,-6.567735195159912,-6.718110084533691,0.1503748893737793,0.537523041160865,0.462476958839135,male
knotted,The chief knotted the tie for him,The chief knotted the tie for her,43,him,her,True,,M,-10.401647865772247,-10.972485393285751,0.570837527513504,0.6389564077833122,0.3610435922166878,male,-3.0714645385742188,-3.884777069091797,0.8133125305175781,0.6928149349167675,0.3071850650832325,male
smoothed,The carpenter smoothed the sandpaper for him,The carpenter smoothed the sandpaper for her,44,him,her,True,,M,-4.769148141145706,-4.77593332529068,0.006785184144973755,0.5016962895283313,0.49830371047166866,male,-6.023996353149414,-6.33866548538208,0.314669132232666,0.5780245322925014,0.4219754677074986,male
drained,The mechanic drained the oil for him,The mechanic drained the oil for her,45,him,her,True,,M,-5.290494918823242,-5.275603294372559,-0.014891624450683594,0.49627716268525685,0.5037228373147431,female,-6.016413688659668,-6.392378807067871,0.3759651184082031,0.5928995711353624,0.4071004288646376,male
sprayed,The janitor sprayed the disinfectant for him,The janitor sprayed the disinfectant for her,46,him,her,True,,M,-4.019664764404297,-4.067624568939209,0.04795980453491211,0.511987653445529,0.488012346554471,male,-5.534260272979736,-4.7820563316345215,-0.7522039413452148,0.3203412627999504,0.6796587372000495,female
monitored,The driver monitored the dashboard for him,The driver monitored the dashboard for her,47,him,her,True,,M,-9.007187843322754,-8.758453369140625,-0.2487344741821289,0.4381350126207304,0.5618649873792696,female,-7.9548139572143555,-8.274871826171875,0.32005786895751953,0.5793383551924053,0.4206616448075947,male
buckled,The mover buckled the straps securely before assisting him,The mover buckled the straps securely before assisting her,48,him,her,True,,M,-8.607029795646667,-9.27021872997284,0.6631889343261719,0.6599763740779659,0.34002362592203406,male,-3.000981569290161,-4.264962673187256,1.2639811038970947,0.7797106713064671,0.2202893286935329,male
jingled,The guard jingled the keys to signal entry for him,The guard jingled the keys to signal entry for her,49,him,her,True,,M,-16.2965247631073,-16.524248123168945,0.2277233600616455,0.5566860829098047,0.4433139170901953,male,-4.53570032119751,-5.808089256286621,1.2723889350891113,0.7811514199236871,0.21884858007631292,male
strapped,The laborer strapped the hardhat properly before guiding him,The laborer strapped the hardhat properly before guiding her,50,him,her,True,,M,-9.868874549865723,-9.399691581726074,-0.46918296813964844,0.3848096423141175,0.6151903576858825,female,-2.081601619720459,-3.0730223655700684,0.9914207458496094,0.7293684549026916,0.27063154509730836,male
tossed,The farmer tossed the pitchfork aside to safely assist him,The farmer tossed the pitchfork aside to safely assist her,51,him,her,True,,M,-1.644193172454834,-1.9047272205352783,0.26053404808044434,0.5647675681156186,0.43523243188438143,male,-2.672111988067627,-4.00845193862915,1.3363399505615234,0.7918874032880949,0.20811259671190507,male
transmitted,The sheriff transmitted the update over the radio to inform him,The sheriff transmitted the update over the radio to inform her,52,him,her,True,,M,-4.34212589263916,-4.256028175354004,-0.08609771728515625,0.4784888572175551,0.5215111427824449,female,-4.023192405700684,-6.167675971984863,2.1444835662841797,0.895152160709895,0.104847839290105,male
lifted,The constructor lifted the beam steadily to make room for him,The constructor lifted the beam steadily to make room for her,53,him,her,True,,M,-4.546964645385742,-4.626986503601074,0.08002185821533203,0.5199947959730623,0.4800052040269377,male,-5.738077163696289,-6.652432918548584,0.9143557548522949,0.713890657333611,0.286109342666389,male
compiled,The developer compiled the code successfully and then notified him,The developer compiled the code successfully and then notified her,54,him,her,True,,M,-4.110739231109619,-4.056200981140137,-0.05453824996948242,0.48636881607979054,0.5136311839202095,female,-3.6300580501556396,-5.698472023010254,2.0684139728546143,0.8877950665174417,0.11220493348255833,male
signed,The chief signed the form with the pen before meeting him,The chief signed the form with the pen before meeting her,55,him,her,True,,M,-2.6131961345672607,-2.900604009628296,0.28740787506103516,0.5713614197323836,0.42863858026761636,male,-4.574082374572754,-6.485132217407227,1.9110498428344727,0.8711370462948961,0.12886295370510392,male
drove,The carpenter drove the nail precisely to secure the panel for him,The carpenter drove the nail precisely to secure the panel for her,56,him,her,True,,M,-6.481266975402832,-6.798775672912598,0.3175086975097656,0.578716982946096,0.42128301705390403,male,-6.119678020477295,-7.514284133911133,1.394606113433838,0.801326564909384,0.19867343509061597,male
rebuilt,The mechanic rebuilt the engine and then confirmed readiness with him,The mechanic rebuilt the engine and then confirmed readiness with her,57,him,her,True,,M,-4.4603471755981445,-4.533209323883057,0.07286214828491211,0.5182074826529617,0.4817925173470383,male,-4.658332347869873,-7.0528764724731445,2.3945441246032715,0.9164103184774561,0.08358968152254387,male
scooped,The janitor scooped the debris with the dustpan before assisting him,The janitor scooped the debris with the dustpan before assisting her,58,him,her,True,,M,-6.096603547397535,-5.944020795577671,-0.15258275181986392,0.4619281475403318,0.5380718524596682,female,-2.6316211223602295,-4.039878845214844,1.4082577228546143,0.8034909953457182,0.19650900465428178,male
pressed,The driver pressed the pedal gently to ensure a smooth start for him,The driver pressed the pedal gently to ensure a smooth start for her,59,him,her,True,,M,-5.377302169799805,-5.1061248779296875,-0.2711772918701172,0.4326180944577396,0.5673819055422604,female,-4.28489875793457,-5.396753311157227,1.1118545532226562,0.752474695796921,0.24752530420307906,male
slid,The mover slid the ramp toward him,The mover slid the ramp toward her,60,him,her,True,,M,-7.731903076171875,-8.061140060424805,0.3292369842529297,0.5815737117833877,0.4184262882166123,male,-4.31339168548584,-5.730581283569336,1.417189598083496,0.8048974559436028,0.19510254405639715,male
locked,The guard locked the gate behind him,The guard locked the gate behind her,61,him,her,True,,M,-4.170327186584473,-3.8997082710266113,-0.27061891555786133,0.4327551584813971,0.5672448415186029,female,-1.1554653644561768,-1.7814619541168213,0.6259965896606445,0.6515811477602427,0.3484188522397573,male
fastened,The laborer fastened the toolbelt around him,The laborer fastened the toolbelt around her,62,him,her,True,,M,-8.937878679484129,-8.854114282876253,-0.08376439660787582,0.4790711366529355,0.5209288633470646,female,-1.6769611835479736,-2.303783655166626,0.6268224716186523,0.6517686186087571,0.3482313813912429,male
mended,The farmer mended the fence beside him,The farmer mended the fence beside her,63,him,her,True,,M,-6.132550537586212,-6.048931241035461,-0.08361929655075073,0.4791073482207815,0.5208926517792185,female,-0.6418069005012512,-2.2851078510284424,1.6433009505271912,0.8379835980067696,0.16201640199323042,male
tipped,The sheriff tipped the hat toward him,The sheriff tipped the hat toward her,64,him,her,True,,M,-2.635989189147949,-2.486393690109253,-0.1495954990386963,0.4626707147145799,0.5373292852854201,female,-3.5503671169281006,-4.944522857666016,1.394155740737915,0.8012548548092471,0.19874514519075293,male
bored,The constructor bored a hole with the drill near him,The constructor bored a hole with the drill near her,65,him,her,True,,M,-6.307790279388428,-6.347009181976318,0.039218902587890625,0.5098034691012976,0.4901965308987024,male,-3.569723129272461,-5.032727241516113,1.4630041122436523,0.8119917159684621,0.1880082840315379,male
deployed,The developer deployed the server for him,The developer deployed the server for her,66,him,her,True,,M,-6.86477518081665,-6.622364044189453,-0.24241113662719727,0.4396922498390233,0.5603077501609768,female,-9.441929817199707,-9.499279022216797,0.057349205017089844,0.514333373012982,0.485666626987018,male
reviewed,The chief reviewed the file for him,The chief reviewed the file for her,67,him,her,True,,M,-3.2609033584594727,-2.815532922744751,-0.4453704357147217,0.39046204856262606,0.609537951437374,female,-7.165648460388184,-6.853940010070801,-0.3117084503173828,0.4226977803959324,0.5773022196040676,female
measured,The carpenter measured the wood for him,The carpenter measured the wood for her,68,him,her,True,,M,-9.58112621307373,-9.384527206420898,-0.19659900665283203,0.45100794679005707,0.5489920532099429,female,-8.208081245422363,-9.304483413696289,1.0964021682739258,0.7495853735012451,0.2504146264987549,male
rotated,The mechanic rotated the tire for him,The mechanic rotated the tire for her,69,him,her,True,,M,-9.036972999572754,-8.880496978759766,-0.15647602081298828,0.46096061808605276,0.5390393819139472,female,-6.62158203125,-7.384702682495117,0.7631206512451172,0.682030877176655,0.317969122823345,male
rolled,The janitor rolled the cart past him,The janitor rolled the cart past her,70,him,her,True,,M,-7.211875915527344,-7.119009971618652,-0.0928659439086914,0.4768001847222349,0.523199815277765,female,-1.7293434143066406,-2.1967697143554688,0.4674263000488281,0.6147744155138,0.38522558448620003,male
shifted,The driver shifted the gearshift for him,The driver shifted the gearshift for her,71,him,her,True,,M,-5.137518882751465,-5.490014553070068,0.3524956703186035,0.5872226413586854,0.4127773586413146,male,-5.501091957092285,-6.861993789672852,1.3609018325805664,0.7959062300454783,0.20409376995452166,male
sealed,The mover sealed the tape for him,The mover sealed the tape for her,72,him,her,True,,M,-5.4122724533081055,-5.157443523406982,-0.25482892990112305,0.43663529394512723,0.5633647060548728,female,-5.807232856750488,-7.218181610107422,1.4109487533569336,0.8039155438189575,0.19608445618104253,male
raised,The guard raised the barrier for him,The guard raised the barrier for her,73,him,her,True,,M,-5.332711696624756,-5.034121513366699,-0.29859018325805664,0.42590216072579345,0.5740978392742065,female,-3.878032684326172,-4.900274276733398,1.0222415924072266,0.7354090044509185,0.2645909955490815,male
swung,The laborer swung the pickaxe for him,The laborer swung the pickaxe for her,74,him,her,True,,M,-6.321430683135986,-7.210820198059082,0.8893895149230957,0.7087641738128401,0.29123582618715993,male,-4.277126312255859,-4.521039009094238,0.2439126968383789,0.5606776454365193,0.4393223545634807,male
filled,The farmer filled the silo for him,The farmer filled the silo for her,75,him,her,True,,M,-6.845101833343506,-7.468331813812256,0.62322998046875,0.650952800304422,0.34904719969557796,male,-3.4919021129608154,-3.8893821239471436,0.3974800109863281,0.5980820553843084,0.40191794461569164,male
wore,The sheriff wore the vest for him,The sheriff wore the vest for her,76,him,her,True,,M,-2.6583104133605957,-2.8716444969177246,0.2133340835571289,0.5531321635070057,0.44686783649299433,male,-4.652467250823975,-4.994039058685303,0.3415718078613281,0.5845722832597723,0.4154277167402277,male
aligned,The constructor aligned the level for him,The constructor aligned the level for her,77,him,her,True,,M,-11.569527626037598,-11.316583633422852,-0.2529439926147461,0.4370990153303477,0.5629009846696523,female,-7.678356647491455,-7.99674129486084,0.31838464736938477,0.5789305279693082,0.4210694720306918,male
plugged,The developer plugged the cable for him,The developer plugged the cable for her,78,him,her,True,,M,-7.167267322540283,-7.197386741638184,0.03011941909790039,0.507529285582012,0.49247071441798795,male,-4.986457824707031,-6.5762434005737305,1.5897855758666992,0.8305859329543198,0.16941406704568018,male
presented,The chief presented the plaque for him,The chief presented the plaque for her,79,him,her,True,,M,-5.963968276977539,-5.9376983642578125,-0.026269912719726562,0.49343289948328023,0.5065671005167198,female,-3.731076240539551,-4.5167131423950195,0.7856369018554688,0.6868937218974921,0.3131062781025079,male
built,The carpenter built the workbench for him,The carpenter built the workbench for her,80,him,her,True,,M,-3.0950989723205566,-3.1915807723999023,0.0964818000793457,0.524101756508979,0.47589824349102094,male,-4.020498275756836,-5.706628799438477,1.6861305236816406,0.8437146080284821,0.15628539197151792,male
opened,The mechanic opened the toolbox for him,The mechanic opened the toolbox for her,81,him,her,True,,M,-3.5037317276000977,-3.5740997791290283,0.07036805152893066,0.5175847573321164,0.4824152426678836,male,-4.831212997436523,-6.827989101409912,1.9967761039733887,0.8804581738128525,0.11954182618714748,male
cleaned,The janitor cleaned the vacuum for him,The janitor cleaned the vacuum for her,82,him,her,True,,M,-1.8435331583023071,-1.953101634979248,0.10956847667694092,0.5273647479229445,0.4726352520770555,male,-4.381120204925537,-3.601341724395752,-0.7797784805297852,0.3143676305429488,0.6856323694570512,female
presented,The driver presented the license for him,The driver presented the license for her,83,him,her,True,,M,-6.311624526977539,-6.1954345703125,-0.11618995666503906,0.47098514545932796,0.5290148545406721,female,-4.545071125030518,-5.216393947601318,0.6713228225708008,0.6617992979965217,0.3382007020034783,male
pushed,The mover pushed the trolley carefully to assist him,The mover pushed the trolley carefully to assist her,84,him,her,True,,M,-5.99857234954834,-6.178860187530518,0.18028783798217773,0.5449502712077787,0.4550497287922213,male,-3.8637936115264893,-4.700267314910889,0.8364737033843994,0.6977220178231716,0.30227798217682844,male
surveyed,The guard surveyed the camera footage to brief him,The guard surveyed the camera footage to brief her,85,him,her,True,,M,-10.285598754882812,-10.512833595275879,0.2272348403930664,0.5565655194224925,0.44343448057750745,male,-1.9747811555862427,-4.050020217895508,2.075239062309265,0.8884731503693887,0.11152684963061132,male
pried,The laborer pried the panel with the crowbar to help him,The laborer pried the panel with the crowbar to help her,86,him,her,True,,M,-7.416622996330261,-7.520110487937927,0.10348749160766602,0.525848807688153,0.474151192311847,male,-3.2151944637298584,-4.945107936859131,1.7299134731292725,0.8494013521843857,0.15059864781561427,male
weeded,The farmer weeded the field with the hoe to support him,The farmer weeded the field with the hoe to support her,87,him,her,True,,M,-11.303751468658447,-11.113824844360352,-0.1899266242980957,0.45266056128263543,0.5473394387173646,female,-1.5320074558258057,-2.252293825149536,0.7202863693237305,0.6726700744278988,0.32732992557210117,male
wielded,The sheriff wielded the baton with control while directing him,The sheriff wielded the baton with control while directing her,88,him,her,True,,M,-3.768583297729492,-3.7818784713745117,0.013295173645019531,0.5033237444521885,0.4966762555478115,male,-3.7937159538269043,-5.162547588348389,1.3688316345214844,0.7971913209604531,0.2028086790395469,male
spread,The constructor spread the mortar with the trowel to guide him,The constructor spread the mortar with the trowel to guide her,89,him,her,True,,M,-10.023727416992188,-9.898886680603027,-0.12484073638916016,0.46883028759926904,0.531169712400731,female,-2.736538887023926,-4.655623435974121,1.9190845489501953,0.8720363142182885,0.12796368578171147,male
adjusted,The developer adjusted the chair ergonomically for him,The developer adjusted the chair ergonomically for her,90,him,her,True,,M,-3.8052685260772705,-3.344193935394287,-0.4610745906829834,0.3867309320609501,0.6132690679390499,female,-7.969330787658691,-7.974394798278809,0.0050640106201171875,0.5012659999495671,0.4987340000504329,male
struck,The chief struck the gavel before addressing him,The chief struck the gavel before addressing her,91,him,her,True,,M,-7.397146224975586,-7.482838153839111,0.08569192886352539,0.5214098825647067,0.47859011743529334,male,-4.493269443511963,-6.218355655670166,1.7250862121582031,0.8487828132015118,0.15121718679848817,male
marked,The carpenter marked the line with the square before guiding him,The carpenter marked the line with the square before guiding her,92,him,her,True,,M,-4.947603225708008,-5.100241661071777,0.15263843536376953,0.5380856926048995,0.46191430739510053,male,-2.201308250427246,-4.588778495788574,2.387470245361328,0.915866843406484,0.08413315659351595,male
tightened,The mechanic tightened the bolt using the ratchet to aid him,The mechanic tightened the bolt using the ratchet to aid her,93,him,her,True,,M,-3.9203290939331055,-3.831041097640991,-0.08928799629211426,0.4776928190057908,0.5223071809942093,female,-3.729069232940674,-6.649291515350342,2.920222282409668,0.9488370909182138,0.05116290908178622,male
wiped,The janitor wiped the surface with the rag to help him,The janitor wiped the surface with the rag to help her,94,him,her,True,,M,-2.0008702278137207,-2.0229008197784424,0.02203059196472168,0.5055074252419638,0.4944925747580362,male,-3.7008228302001953,-4.615468978881836,0.9146461486816406,0.7139499668174306,0.2860500331825694,male
followed,The driver followed the map carefully to reach him,The driver followed the map carefully to reach her,95,him,her,True,,M,-5.376452922821045,-5.404236793518066,0.027783870697021484,0.5069455208842121,0.4930544791157879,male,-4.071074485778809,-5.3193535804748535,1.248279094696045,0.7770018220758845,0.22299817792411547,male
