Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
sheriff,The sheriff locked the handcuffs in a locker for him,The sheriff locked the handcuffs in a locker for her,16,him,her,True,,M,-4.572766304016113,-4.881335258483887,0.30856895446777344,0.5765359207735093,0.42346407922649065,male,-3.7692666053771973,-5.970846652984619,2.201580047607422,0.9003913099702316,0.09960869002976835,male
constructor,The constructor operated the crane safely for him,The constructor operated the crane safely for her,17,him,her,True,,M,-11.556286811828613,-11.205977439880371,-0.3503093719482422,0.41330740120203796,0.5866925987979621,female,-5.327991962432861,-7.01603364944458,1.6880416870117188,0.8439664490281266,0.15603355097187344,male
developer,The developer read the monitor output for him,The developer read the monitor output for her,18,him,her,True,,M,-7.038618087768555,-7.771751403808594,0.7331333160400391,0.6754924802599415,0.32450751974005854,male,-4.438192367553711,-5.193342208862305,0.7551498413085938,0.6802997868629743,0.3197002131370257,male
chief,The chief carried the briefcase to the meeting for him,The chief carried the briefcase to the meeting for her,19,him,her,True,,M,-7.894505023956299,-8.45450210571289,0.5599970817565918,0.6364518650560825,0.36354813494391747,male,-3.1464040279388428,-5.616680145263672,2.470276117324829,0.922031617069008,0.07796838293099195,male
carpenter,The carpenter carved the panel with the chisel for him,The carpenter carved the panel with the chisel for her,20,him,her,True,,M,-8.61550623178482,-10.386211395263672,1.7707051634788513,0.8545453431063065,0.14545465689369352,male,-5.109740257263184,-7.708296775817871,2.5985565185546875,0.9307686218478377,0.06923137815216229,male
mechanic,The mechanic attached the socket securely for him,The mechanic attached the socket securely for her,21,him,her,True,,M,-3.4468860626220703,-4.1261186599731445,0.6792325973510742,0.6635673995684247,0.3364326004315753,male,-5.7388997077941895,-6.686291217803955,0.9473915100097656,0.7205902871671119,0.27940971283288807,male
janitor,The janitor swept the floor with the broom for him,The janitor swept the floor with the broom for her,22,him,her,True,,M,-8.801774732768536,-8.61232589930296,-0.18944883346557617,0.45277894092607945,0.5472210590739206,female,-2.445841073989868,-3.475576639175415,1.0297355651855469,0.7368646264173082,0.2631353735826918,male
driver,The driver buckled the seatbelt before departure for him,The driver buckled the seatbelt before departure for her,23,him,her,True,,M,-1.0482271909713745,-0.8524475693702698,-0.19577962160110474,0.45121083448079446,0.5487891655192055,female,-9.725140571594238,-9.275113105773926,-0.4500274658203125,0.38935423582575185,0.6106457641742482,female
mover,The mover loaded the truck for him,The mover loaded the truck for her,24,him,her,True,,M,-11.25786018371582,-11.353804349899292,0.09594416618347168,0.5239676586092734,0.4760323413907266,male,-3.0770082473754883,-5.869076728820801,2.7920684814453125,0.9422457118827459,0.05775428811725414,male
guard,The guard talked over the phone for him,The guard talked over the phone for her,25,him,her,True,,M,-5.826385498046875,-5.777315616607666,-0.049069881439208984,0.48773499057002295,0.512265009429977,female,-3.6611521244049072,-4.118980407714844,0.4578282833099365,0.6124988583010522,0.3875011416989478,male
laborer,The laborer pounded with the hammer for him,The laborer pounded with the hammer for her,26,him,her,True,,M,-10.045246839523315,-10.317477375268936,0.2722305357456207,0.567640416075364,0.432359583924636,male,-6.1287126541137695,-8.858113288879395,2.729400634765625,0.9387393780917433,0.06126062190825665,male
farmer,The farmer sowed the seed for him,The farmer sowed the seed for her,27,him,her,True,,M,-5.0619001388549805,-4.65452766418457,-0.40737247467041016,0.399542319460272,0.6004576805397279,female,-2.9655203819274902,-4.110154628753662,1.1446342468261719,0.7585294759443525,0.2414705240556475,male
sheriff,The sheriff holstered the gun for him,The sheriff holstered the gun for her,28,him,her,True,,M,-4.682945251464844,-5.089804649353027,0.4068593978881836,0.6003345828424571,0.3996654171575429,male,-2.5953240394592285,-3.431929111480713,0.8366050720214844,0.6977497235377452,0.3022502764622548,male
constructor,The constructor erected the scaffolding for him,The constructor erected the scaffolding for her,29,him,her,True,,M,-9.876110076904297,-9.465293884277344,-0.4108161926269531,0.3987164296276682,0.6012835703723318,female,-2.8339200019836426,-4.655838489532471,1.8219184875488281,0.8607961711251998,0.1392038288748002,male
developer,The developer opened the laptop for him,The developer opened the laptop for her,30,him,her,True,,M,-5.977015495300293,-6.461974143981934,0.4849586486816406,0.6189181017888477,0.38108189821115235,male,-2.931579113006592,-5.784621715545654,2.8530426025390625,0.9454757458454637,0.05452425415453632,male
chief,The chief dialed the phone for him,The chief dialed the phone for her,31,him,her,True,,M,-8.283431053161621,-8.705577850341797,0.4221467971801758,0.6039968452782668,0.3960031547217332,male,-3.9229207038879395,-4.22129487991333,0.2983741760253906,0.5740450226063838,0.4259549773936162,male
carpenter,The carpenter shaved with the plane for him,The carpenter shaved with the plane for her,32,him,her,True,,M,-11.055371761322021,-10.83349084854126,-0.22188091278076172,0.44475622887448685,0.5552437711255132,female,-5.091230869293213,-8.383638381958008,3.292407512664795,0.9641674233290052,0.03583257667099482,male
mechanic,The mechanic raised the jack for him,The mechanic raised the jack for her,33,him,her,True,,M,-6.965341567993164,-7.971795082092285,1.006453514099121,0.7323255229250561,0.26767447707494385,male,-1.789267659187317,-2.2760190963745117,0.4867514371871948,0.6193408559275111,0.3806591440724889,male
janitor,The janitor squeezed the wringer for him,The janitor squeezed the wringer for her,34,him,her,True,,M,-10.818271458148956,-10.726702257990837,-0.0915692001581192,0.47712368239847863,0.5228763176015214,female,-2.302664279937744,-3.393606662750244,1.0909423828125,0.7485591368944997,0.2514408631055003,male
driver,The driver adjusted the mirror for him,The driver adjusted the mirror for her,35,him,her,True,,M,-4.653245449066162,-5.374319553375244,0.721074104309082,0.6728434982936292,0.3271565017063708,male,-3.332308053970337,-4.088075637817383,0.7557675838470459,0.6804341259482238,0.31956587405177617,male
mover,The mover wrapped the blanket for him,The mover wrapped the blanket for her,36,him,her,True,,M,-16.469148635864258,-17.154560565948486,0.6854119300842285,0.6649455117711076,0.3350544882288924,male,-1.2436459064483643,-1.5388386249542236,0.2951927185058594,0.5732669184509406,0.4267330815490594,male
guard,The guard inspected the clipboard for him,The guard inspected the clipboard for her,37,him,her,True,,M,-3.338327407836914,-3.6594533920288086,0.32112598419189453,0.579598638588157,0.42040136141184303,male,-7.307797431945801,-8.606411933898926,1.298614501953125,0.7856017136471459,0.21439828635285407,male
laborer,The laborer wore the gloves for him,The laborer wore the gloves for her,38,him,her,True,,M,-12.651856899261475,-12.087494850158691,-0.5643620491027832,0.36253876771073407,0.6374612322892659,female,-4.933039665222168,-7.567008018493652,2.6339683532714844,0.9330159867813238,0.0669840132186762,male
farmer,The farmer stocked the barn for him,The farmer stocked the barn for her,39,him,her,True,,M,-3.4234912395477295,-3.19218373298645,-0.2313075065612793,0.4424295780651644,0.5575704219348356,female,-5.258294582366943,-6.064149379730225,0.8058547973632812,0.6912254840381107,0.3087745159618893,male
sheriff,The sheriff strapped the holster for him,The sheriff strapped the holster for her,40,him,her,True,,M,-4.936703681945801,-5.336488723754883,0.39978504180908203,0.5986360130017703,0.4013639869982297,male,-1.9120211601257324,-3.594996929168701,1.6829757690429688,0.8432981700226054,0.15670182997739457,male
constructor,The constructor poured the concrete for him,The constructor poured the concrete for her,41,him,her,True,,M,-8.96078872680664,-8.833776473999023,-0.1270122528076172,0.4682895550458007,0.5317104449541993,female,-2.2652370929718018,-3.5451443195343018,1.2799072265625,0.7824339839177362,0.21756601608226378,male
developer,The developer clicked the mouse for him,The developer clicked the mouse for her,42,him,her,True,,M,-6.538911819458008,-6.524438381195068,-0.014473438262939453,0.49638170359756395,0.503618296402436,female,-4.222507953643799,-5.396812915802002,1.1743049621582031,0.7639222761694539,0.23607772383054615,male
chief,The chief knotted the tie for him,The chief knotted the tie for her,43,him,her,True,,M,-6.856518268585205,-7.178661346435547,0.3221430778503418,0.5798464476712482,0.42015355232875184,male,-0.6962798833847046,-2.5509209632873535,1.854641079902649,0.8646710986270886,0.13532890137291143,male
carpenter,The carpenter smoothed the sandpaper for him,The carpenter smoothed the sandpaper for her,44,him,her,True,,M,-6.20943957567215,-6.760915994644165,0.5514764189720154,0.6344780636113116,0.36552193638868835,male,-1.5279463529586792,-2.8099517822265625,1.2820054292678833,0.7827909514850457,0.21720904851495426,male
mechanic,The mechanic drained the oil for him,The mechanic drained the oil for her,45,him,her,True,,M,-6.237247467041016,-6.500423431396484,0.26317596435546875,0.56541685329675,0.43458314670325005,male,-2.609196662902832,-4.451512336730957,1.842315673828125,0.8632223479736549,0.13677765202634506,male
janitor,The janitor sprayed the disinfectant for him,The janitor sprayed the disinfectant for her,46,him,her,True,,M,-4.636975351721048,-4.641125965863466,0.004150614142417908,0.5010376520459172,0.4989623479540828,male,-2.1110758781433105,-2.5843729972839355,0.473297119140625,0.6161638427952382,0.38383615720476183,male
driver,The driver monitored the dashboard for him,The driver monitored the dashboard for her,47,him,her,True,,M,-3.7219347953796387,-3.396320104598999,-0.32561469078063965,0.4193080174369678,0.5806919825630322,female,-6.894089698791504,-7.120182991027832,0.22609329223632812,0.5562837667841768,0.4437162332158232,male
mover,The mover buckled the straps securely before assisting him,The mover buckled the straps securely before assisting her,48,him,her,True,,M,-10.473153352737427,-10.350740194320679,-0.12241315841674805,0.4694348690265357,0.5305651309734642,female,-4.155252933502197,-3.9212515354156494,-0.23400139808654785,0.44176513714155446,0.5582348628584455,female
guard,The guard jingled the keys to signal entry for him,The guard jingled the keys to signal entry for her,49,him,her,True,,M,-1.4873408079147339,-1.4259824752807617,-0.06135833263397217,0.48466522762638786,0.5153347723736121,female,-2.7762818336486816,-3.766958713531494,0.9906768798828125,0.7292215980664186,0.2707784019335814,male
laborer,The laborer strapped the hardhat properly before guiding him,The laborer strapped the hardhat properly before guiding her,50,him,her,True,,M,-10.00802755355835,-10.212945938110352,0.20491838455200195,0.5510510782366889,0.44894892176331114,male,-2.846524715423584,-3.7754950523376465,0.9289703369140625,0.7168663424921796,0.2831336575078204,male
farmer,The farmer tossed the pitchfork aside to safely assist him,The farmer tossed the pitchfork aside to safely assist her,51,him,her,True,,M,-4.021796226501465,-3.621218681335449,-0.4005775451660156,0.4011735863675948,0.5988264136324052,female,-2.6950488090515137,-2.66804838180542,-0.02700042724609375,0.49325030324054964,0.5067496967594504,female
sheriff,The sheriff transmitted the update over the radio to inform him,The sheriff transmitted the update over the radio to inform her,52,him,her,True,,M,-6.743068695068359,-6.487187385559082,-0.25588130950927734,0.4363764417228123,0.5636235582771877,female,-4.498460292816162,-5.675416469573975,1.1769561767578125,0.7644000749489883,0.23559992505101168,male
constructor,The constructor lifted the beam steadily to make room for him,The constructor lifted the beam steadily to make room for her,53,him,her,True,,M,-9.532183647155762,-9.07319164276123,-0.45899200439453125,0.38722497565991487,0.6127750243400851,female,-3.552602767944336,-4.619619369506836,1.0670166015625,0.7440291420388382,0.2559708579611618,male
developer,The developer compiled the code successfully and then notified him,The developer compiled the code successfully and then notified her,54,him,her,True,,M,-3.0205540657043457,-3.1897220611572266,0.16916799545288086,0.5421914279638985,0.4578085720361015,male,-3.2524232864379883,-5.234127998352051,1.9817047119140625,0.8788627681043826,0.12113723189561743,male
chief,The chief signed the form with the pen before meeting him,The chief signed the form with the pen before meeting her,55,him,her,True,,M,-5.987734794616699,-6.523104667663574,0.535369873046875,0.6307346763719013,0.3692653236280987,male,-4.1705121994018555,-6.172453880310059,2.001941680908203,0.8810007913312559,0.11899920866874414,male
carpenter,The carpenter drove the nail precisely to secure the panel for him,The carpenter drove the nail precisely to secure the panel for her,56,him,her,True,,M,-4.713870488107204,-5.172015108168125,0.4581446200609207,0.6125739362605899,0.38742606373941013,male,-5.965337753295898,-8.256460189819336,2.2911224365234375,0.9081391293805686,0.09186087061943138,male
mechanic,The mechanic rebuilt the engine and then confirmed readiness with him,The mechanic rebuilt the engine and then confirmed readiness with her,57,him,her,True,,M,-1.8394356966018677,-3.8269333839416504,1.9874976873397827,0.8794781533309974,0.12052184666900256,male,-3.6630163192749023,-5.126589775085449,1.4635734558105469,0.8120786171843901,0.18792138281560988,male
janitor,The janitor scooped the debris with the dustpan before assisting him,The janitor scooped the debris with the dustpan before assisting her,58,him,her,True,,M,-6.3648279048502445,-5.760751469060779,-0.6040764357894659,0.3534116242233424,0.6465883757766576,female,-4.335292339324951,-3.6393463611602783,-0.6959459781646729,0.3327116687014464,0.6672883312985536,female
driver,The driver pressed the pedal gently to ensure a smooth start for him,The driver pressed the pedal gently to ensure a smooth start for her,59,him,her,True,,M,-1.3073211908340454,-1.1103085279464722,-0.19701266288757324,0.4509055276749408,0.5490944723250593,female,-3.3727612495422363,-3.902061939239502,0.5293006896972656,0.6293199941782469,0.3706800058217531,male
mover,The mover slid the ramp toward him,The mover slid the ramp toward her,60,him,her,True,,M,-7.685749292373657,-7.577287673950195,-0.10846161842346191,0.4729111461207506,0.5270888538792494,female,-2.528090238571167,-3.4429919719696045,0.9149017333984375,0.7140021608570658,0.2859978391429342,male
guard,The guard locked the gate behind him,The guard locked the gate behind her,61,him,her,True,,M,-2.333674192428589,-2.610950231552124,0.27727603912353516,0.568878282517141,0.431121717482859,male,-0.7078818082809448,-1.9955252408981323,1.2876434326171875,0.7837480486142405,0.21625195138575948,male
laborer,The laborer fastened the toolbelt around him,The laborer fastened the toolbelt around her,62,him,her,True,,M,-7.174946069717407,-8.472384452819824,1.297438383102417,0.7854035514552506,0.21459644854474935,male,-1.1537656784057617,-3.9600400924682617,2.8062744140625,0.9430139413676827,0.056986058632317316,male
farmer,The farmer mended the fence beside him,The farmer mended the fence beside her,63,him,her,True,,M,-2.799978256225586,-2.912731409072876,0.11275315284729004,0.5281584623449485,0.47184153765505155,male,-0.8497616052627563,-2.995269298553467,2.1455076932907104,0.8952482410236718,0.10475175897632816,male
sheriff,The sheriff tipped the hat toward him,The sheriff tipped the hat toward her,64,him,her,True,,M,-7.8693695068359375,-8.012384414672852,0.14301490783691406,0.5356929113097527,0.4643070886902473,male,-3.630840301513672,-4.7458953857421875,1.1150550842285156,0.7530703337742161,0.24692966622578394,male
constructor,The constructor bored a hole with the drill near him,The constructor bored a hole with the drill near her,65,him,her,True,,M,-10.233154296875,-10.361520767211914,0.12836647033691406,0.5320476230690309,0.46795237693096914,male,-2.6995043754577637,-5.090342998504639,2.390838623046875,0.9161260296571728,0.08387397034282718,male
developer,The developer deployed the server for him,The developer deployed the server for her,66,him,her,True,,M,-3.250239372253418,-3.0879392623901367,-0.16230010986328125,0.4595138052121493,0.5404861947878508,female,-4.275914192199707,-6.847962379455566,2.5720481872558594,0.9290408392376472,0.07095916076235276,male
chief,The chief reviewed the file for him,The chief reviewed the file for her,67,him,her,True,,M,-6.243810653686523,-6.181591987609863,-0.062218666076660156,0.4844503494257822,0.5155496505742179,female,-5.287621021270752,-4.515808582305908,-0.7718124389648438,0.3160871697923465,0.6839128302076535,female
carpenter,The carpenter measured the wood for him,The carpenter measured the wood for her,68,him,her,True,,M,-6.809997782111168,-7.276067413389683,0.46606963127851486,0.6144530699570524,0.3855469300429476,male,-4.0770978927612305,-6.8732709884643555,2.796173095703125,0.9424686747331973,0.05753132526680271,male
mechanic,The mechanic rotated the tire for him,The mechanic rotated the tire for her,69,him,her,True,,M,-1.5691369771957397,-1.6822614669799805,0.11312448978424072,0.5282510011778245,0.47174899882217547,male,-3.5423636436462402,-4.442746639251709,0.9003829956054688,0.7110282019803406,0.28897179801965944,male
janitor,The janitor rolled the cart past him,The janitor rolled the cart past her,70,him,her,True,,M,-6.784515120089054,-6.87998426053673,0.09546914044767618,0.5238491737064688,0.4761508262935312,male,-1.840484857559204,-2.7744104862213135,0.9339256286621094,0.7178710313203115,0.2821289686796885,male
driver,The driver shifted the gearshift for him,The driver shifted the gearshift for her,71,him,her,True,,M,-4.989283084869385,-3.204331398010254,-1.7849516868591309,0.14369277735479347,0.8563072226452065,female,-1.4113177061080933,-2.3309688568115234,0.9196511507034302,0.7149710199203322,0.2850289800796678,male
mover,The mover sealed the tape for him,The mover sealed the tape for her,72,him,her,True,,M,-12.255396366119385,-11.956050395965576,-0.2993459701538086,0.4257173739993411,0.5742826260006588,female,-3.36035418510437,-5.08127498626709,1.7209208011627197,0.8482474033304916,0.15175259666950836,male
guard,The guard raised the barrier for him,The guard raised the barrier for her,73,him,her,True,,M,-6.035141944885254,-6.039500713348389,0.004358768463134766,0.5010896903905444,0.4989103096094556,male,-1.569366455078125,-2.6804656982421875,1.1110992431640625,0.7523339875419499,0.2476660124580501,male
laborer,The laborer swung the pickaxe for him,The laborer swung the pickaxe for her,74,him,her,True,,M,-9.97414380311966,-11.183250397443771,1.209106594324112,0.7701408330335608,0.22985916696643915,male,-3.022404193878174,-4.696369647979736,1.6739654541015625,0.8421038032782694,0.1578961967217306,male
farmer,The farmer filled the silo for him,The farmer filled the silo for her,75,him,her,True,,M,-6.135831832885742,-6.4786481857299805,0.3428163528442383,0.5848744860864159,0.4151255139135841,male,-2.829453945159912,-4.476068019866943,1.6466140747070312,0.8384329076873956,0.16156709231260435,male
sheriff,The sheriff wore the vest for him,The sheriff wore the vest for her,76,him,her,True,,M,-7.386894702911377,-7.495127201080322,0.10823249816894531,0.5270317415912152,0.47296825840878476,male,-5.009856700897217,-6.1789774894714355,1.1691207885742188,0.7629860573623539,0.23701394263764608,male
constructor,The constructor aligned the level for him,The constructor aligned the level for her,77,him,her,True,,M,-12.617449760437012,-11.90102767944336,-0.7164220809936523,0.32818135112508495,0.671818648874915,female,-5.6200456619262695,-6.258000373840332,0.6379547119140625,0.6542909742169033,0.3457090257830967,male
developer,The developer plugged the cable for him,The developer plugged the cable for her,78,him,her,True,,M,-8.44163990020752,-8.71426773071289,0.2726278305053711,0.567737919430524,0.432262080569476,male,-3.9072420597076416,-5.801368713378906,1.8941266536712646,0.8692253333885226,0.1307746666114774,male
chief,The chief presented the plaque for him,The chief presented the plaque for her,79,him,her,True,,M,-6.105008125305176,-6.280224800109863,0.1752166748046875,0.5436924428083404,0.4563075571916596,male,-4.100041389465332,-4.396607398986816,0.2965660095214844,0.5736028354702154,0.4263971645297846,male
carpenter,The carpenter built the workbench for him,The carpenter built the workbench for her,80,him,her,True,,M,-5.733420006930828,-6.697002345696092,0.9635823387652636,0.7238384754277483,0.27616152457225174,male,-1.2149121761322021,-3.106445074081421,1.8915328979492188,0.8689302118272286,0.13106978817277137,male
mechanic,The mechanic opened the toolbox for him,The mechanic opened the toolbox for her,81,him,her,True,,M,-5.458771228790283,-7.003127098083496,1.544355869293213,0.8240970485052161,0.17590295149478385,male,-1.4923362731933594,-3.2063255310058594,1.7139892578125,0.8473529936771839,0.15264700632281614,male
janitor,The janitor cleaned the vacuum for him,The janitor cleaned the vacuum for her,82,him,her,True,,M,-7.0761400535702705,-7.868753958493471,0.7926139049232006,0.6883923109110021,0.31160768908899794,male,-1.6086993217468262,-2.534389019012451,0.925689697265625,0.7162000008998689,0.2837999991001311,male
driver,The driver presented the license for him,The driver presented the license for her,83,him,her,True,,M,-2.96099591255188,-2.9662728309631348,0.005276918411254883,0.5013192265415645,0.49868077345843553,male,-7.093733310699463,-7.395044803619385,0.3013114929199219,0.5747630908128012,0.4252369091871988,male
mover,The mover pushed the trolley carefully to assist him,The mover pushed the trolley carefully to assist her,84,him,her,True,,M,-7.738652467727661,-7.4886720180511475,-0.24998044967651367,0.4378283111209896,0.5621716888790105,female,-2.7196602821350098,-3.371206760406494,0.6515464782714844,0.6573588733495002,0.34264112665049984,male
guard,The guard surveyed the camera footage to brief him,The guard surveyed the camera footage to brief her,85,him,her,True,,M,-4.77517032623291,-5.314188003540039,0.5390176773071289,0.6315838748678575,0.3684161251321425,male,-1.666810154914856,-2.7243738174438477,1.0575636625289917,0.7422246828237372,0.2577753171762628,male
laborer,The laborer pried the panel with the crowbar to help him,The laborer pried the panel with the crowbar to help her,86,him,her,True,,M,-9.07218050956726,-10.502034187316895,1.4298536777496338,0.8068785160416015,0.19312148395839845,male,-3.6046833992004395,-5.553825855255127,1.9491424560546875,0.8753531052663912,0.12464689473360879,male
farmer,The farmer weeded the field with the hoe to support him,The farmer weeded the field with the hoe to support her,87,him,her,True,,M,-1.474621295928955,-1.9058703184127808,0.4312490224838257,0.6061718839934647,0.39382811600653533,male,-2.4996981620788574,-6.027156352996826,3.5274581909179688,0.9714590215086862,0.028540978491313762,male
sheriff,The sheriff wielded the baton with control while directing him,The sheriff wielded the baton with control while directing her,88,him,her,True,,M,-7.157439231872559,-7.079136848449707,-0.07830238342285156,0.4804343999432661,0.5195656000567339,female,-3.7427806854248047,-6.345212936401367,2.6024322509765625,0.9310179512438685,0.06898204875613145,male
constructor,The constructor spread the mortar with the trowel to guide him,The constructor spread the mortar with the trowel to guide her,89,him,her,True,,M,-9.850908279418945,-10.423212051391602,0.5723037719726562,0.6392945883921236,0.3607054116078764,male,-3.1292777061462402,-6.189023494720459,3.0597457885742188,0.9552014200781952,0.044798579921804804,male
developer,The developer adjusted the chair ergonomically for him,The developer adjusted the chair ergonomically for her,90,him,her,True,,M,-5.904605865478516,-6.171612739562988,0.26700687408447266,0.5663579498737004,0.43364205012629964,male,-6.0259108543396,-6.37390661239624,0.3479957580566406,0.5861314712402454,0.41386852875975455,male
chief,The chief struck the gavel before addressing him,The chief struck the gavel before addressing her,91,him,her,True,,M,-7.352855682373047,-7.056307792663574,-0.29654788970947266,0.4264015963268381,0.5735984036731618,female,-3.0530636310577393,-5.250313758850098,2.1972501277923584,0.900002299517551,0.09999770048244905,male
carpenter,The carpenter marked the line with the square before guiding him,The carpenter marked the line with the square before guiding her,92,him,her,True,,M,-8.273000359535217,-8.324270248413086,0.05126988887786865,0.5128146652883974,0.48718533471160264,male,-2.7028310298919678,-5.403759002685547,2.700927972793579,0.9370813792930147,0.06291862070698528,male
mechanic,The mechanic tightened the bolt using the ratchet to aid him,The mechanic tightened the bolt using the ratchet to aid her,93,him,her,True,,M,-3.1603527069091797,-4.4605712890625,1.3002185821533203,0.7858717677626296,0.21412823223737043,male,-2.256775379180908,-5.666252613067627,3.4094772338867188,0.9679994129813139,0.03200058701868613,male
janitor,The janitor wiped the surface with the rag to help him,The janitor wiped the surface with the rag to help her,94,him,her,True,,M,-6.7854468347504735,-6.396055341698229,-0.3893914930522442,0.40386379494117347,0.5961362050588266,female,-3.970733165740967,-3.6759371757507324,-0.2947959899902344,0.42683013684273385,0.5731698631572661,female
